usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
85,5,0,3091,316,355,3.6,6.6,264451,45752,5.6,1651,1698152
94,11,2,596,65,76,0.8,0.8,25733,19067,1.2,189,1746907
94,0,0,1146,86,88,0.2,0.2,45974,74323,3.0,310,1711723
69,10,0,3430,366,152,7.2,23.2,274847,27494,1.4,148,1084952
90,3,1,2860,267,154,0.4,0.8,196799,168812,1.0,278,1068418
97,1,0,655,50,25,0.2,0.2,146677,13323,1.3,2988,1014718
88,0,0,881,42,24,0.2,0.2,1536,7161,1.6,1210,1753160
74,18,4,4526,371,302,1.6,4.39,411501,385509,2.5,224,1037367
76,4,2,3720,278,196,1.4,1.6,279725,263781,1.3,644,1006441
97,1,1,330,163,40,0.2,0.2,286593,260061,2.2,5762,1830802
82,3,0,548,63,39,2.4,2.4,231152,48871,2.8,1024,1789218
88,3,0,2724,214,178,2.2,1.0,263237,109902,3.2,853,1537499
98,0,0,406,33,19,0.2,0.2,1111,11640,1.2,586,1736241
99,0,0,132,6,9,0.2,0.2,416,4514,1.0,7739,1880280
92,0,0,3516,149,194,0.6,0.2,200474,399631,2.2,155,1365594
96,2,0,1177,136,61,0.2,0.2,124566,69960,1.0,711,1063202
81,7,1,2766,314,264,6.99,2.4,246241,11230,3.2,7164,1858774
90,9,4,1062,144,124,0.2,0.2,112770,63316,1.0,352,945795
79,8,1,2702,414,340,4.6,3.8,173275,127401,2.0,988,1015205
87,1,0,894,56,70,1.4,1.6,33141,95468,2.2,4345,1782467
97,2,1,284,43,16,0.2,0.2,261161,11296,1.4,8351,1865738
86,9,4,3895,308,182,0.8,1.0,181918,65964,5.4,432,1309147
94,17,3,720,40,67,0.8,1.6,74233,9042,1.6,6058,1852752
0,2,0,1141,139,86,0.4,0.6,14230,19909,232.0,95,5
56,277,296,3809,566,472,7.4,6.4,459817,349319,4.8,207,1039954
97,0,0,202,11,16,0.4,0.4,421,8942,1.0,7544,1878098
83,7,2,3364,281,173,2.0,2.2,126358,32396,1.2,334,1012155
0,24,9,1698,259,107,2.0,2.6,810653,260681,134.0,80,19
97,0,0,303,93,46,0.2,0.2,14776,18949,1.0,5925,1863899
72,3,0,1957,169,154,1.4,2.6,460204,192763,2.0,133,1019830
64,26,11,7797,638,360,3.4,9.0,418175,137794,5.0,2825,1544000
77,1,1,5950,209,197,1.2,3.2,164470,108426,3.0,152,1447282
96,6,1,1052,63,85,0.4,0.4,29462,29507,2.0,377,1059522
84,1,0,5200,429,398,1.2,2.8,46306,29547,1.5,132,1015242
98,2,1,237,20,19,0.2,0.2,9384,10394,1.0,6368,1852585
98,0,0,326,28,29,0.2,0.2,1045,18304,3.0,581,1710640
94,5,0,1187,142,84,1.2,1.0,22717,16533,4.5,1099,1018461
93,23,29,415,34,56,0.2,0.2,28673,57303,1.2,2212,1772588
95,5,4,1806,83,61,0.2,0.2,6241,28631,1.5,287,1015270
95,2,0,834,70,60,0.4,1.8,20692,22085,1.2,1082,1018774
95,4,0,480,79,26,2.0,2.0,51676,49322,1.4,7667,1869042
96,0,0,2288,61,60,0.2,0.2,22154,28667,2.6,521,1759688
88,10,0,1687,277,236,5.0,1.6,133461,7138,2.0,6313,1723896
79,27,21,4340,154,109,1.8,2.4,189072,48502,2.0,743,1018156
91,3,0,917,109,106,1.8,0.6,45919,21664,1.0,243,1750581
97,0,0,254,32,22,0.4,0.2,99193,8531,1.2,7646,1870685
85,2,0,492,38,40,2.0,1.8,76493,42729,1.0,2018,1817005
81,57,67,2890,115,123,2.8,2.6,115270,75326,2.6,1345,1541262
94,36,26,2259,155,121,0.4,0.6,193753,144893,2.4,1817,1640472
97,1,0,883,49,48,0.2,0.2,3049,13534,1.3,162,1015463
0,47,28,7628,430,401,1.0,1.2,509671,516403,1649.0,79,21
93,2,1,1932,117,122,0.6,0.6,133827,91027,2.2,544,1725482
96,1,0,1209,77,62,0.4,1.2,17007,15222,2.6,926,1063254
96,2,1,310,43,39,0.8,0.8,29399,9719,1.0,6808,1841216
88,2,0,3584,137,89,0.6,0.8,113087,83996,3.2,703,1015262
86,3,0,3562,228,151,1.2,1.8,453897,79788,3.4,1127,1044126
79,12,2,3575,345,198,3.4,2.0,125934,75566,3.4,1417,1531504
84,187,207,2510,354,209,2.79,1.0,1060574,29950,1.6,2526,1089847
93,33,40,1774,89,57,0.6,0.6,209087,17601,1.0,6845,1864867
90,4,1,2289,197,140,0.4,0.4,85895,150802,2.6,160,1312763
83,2,0,7713,385,241,0.4,0.4,104459,31817,1.0,981,1077842
91,0,0,601,120,49,0.2,0.2,454452,13125,2.8,1659,1733061
89,1,0,3002,255,182,0.2,0.2,43151,35724,2.5,191,992311
92,13,4,1109,134,104,0.4,0.4,573439,103146,1.0,766,1078288
98,0,0,206,13,31,0.2,0.2,1306,18946,1.0,7134,1873480
77,1,0,3032,230,149,0.6,2.0,108408,119191,1.5,432,985101
90,2,0,3182,157,72,0.2,0.2,117898,28715,1.0,280,1029800
77,22,14,6101,320,204,1.0,1.8,181939,49527,1.8,274,987613
92,3,1,2002,144,91,1.8,1.6,31286,18379,3.0,1495,1717507
95,0,0,2079,82,69,0.2,0.2,32768,35550,1.0,158,1013305
95,47,65,2181,78,86,0.2,0.2,16114,88636,2.4,760,1645581
90,13,10,1970,114,67,2.0,2.0,42776,22590,1.0,918,997309
92,6,1,1193,96,236,1.2,1.2,153211,277202,4.0,689,1540053
71,8,0,3238,472,414,8.0,2.2,242440,25070,3.2,735,1759242
57,59,0,6122,345,87,15.17,49.9,476515,34281,3.2,185,1083578
84,4,1,3334,262,179,3.0,2.6,233666,72812,2.5,175,1018566
73,22,8,6591,176,98,4.0,9.0,169740,99954,3.8,156,1317042
97,2,1,663,32,29,0.4,0.4,5901,13361,1.0,330,1207598
94,6,1,1791,256,161,1.0,2.4,73757,43555,3.4,2889,1548859
94,13,12,3185,232,124,0.2,0.2,186795,178492,3.6,3702,1346824
91,9,7,2014,127,150,0.6,2.2,192523,150917,1.0,182,1068709
92,19,24,3265,112,102,0.2,0.2,5403,28241,1.4,484,1739008
98,2,1,205,16,16,0.2,0.2,23724,5015,1.0,8438,1865707
90,2,0,376,35,15,2.2,2.2,62864,13634,1.2,6331,1845095
95,1,1,1493,55,69,0.2,0.2,19441,236133,1.6,8235,1863088
81,8,6,5435,151,107,2.0,7.19,71250,38841,3.0,606,1444337
84,86,106,2765,294,132,2.2,3.2,813180,55605,1.8,822,1050037
93,3,2,1931,233,120,0.6,0.6,275724,204664,3.6,2557,1582634
82,11,0,3572,517,358,1.8,5.2,89311,184532,4.2,250,1314581
98,0,0,247,35,20,0.2,0.2,50244,7235,1.0,7215,1847184
83,8,1,5297,409,274,2.61,1.0,58800,34122,1.6,150,1067618
91,3,1,1850,76,60,0.2,0.2,34911,74165,1.3,302,1125887
90,2,0,450,48,30,2.0,2.4,110942,48105,1.0,11884,1888162
90,8,2,1659,168,101,1.2,6.0,228233,112080,2.4,753,1528994
94,1,0,1085,156,61,0.2,0.2,681583,30122,2.8,4601,1731403
81,90,110,3933,262,171,2.8,3.4,272345,12135,7.0,333,1298203
95,1,0,591,21,21,1.4,7.8,12275,45375,1.2,6969,1859427
90,52,62,976,76,98,0.2,0.2,11377,84271,1.0,1356,1069018
81,5,2,2929,387,204,2.6,2.6,288065,215294,2.0,315,1130874
82,4,0,3843,574,530,4.2,1.2,381660,302440,2.5,164,1004674
99,0,0,157,10,9,0.2,0.2,424,1668,1.0,6637,1873374
93,13,6,1643,117,171,1.2,2.8,357570,269732,4.0,2537,1551914
84,8,1,2025,315,249,6.4,2.4,412247,27624,2.0,5317,1860229
94,2,1,616,73,36,1.8,2.0,176699,6604,3.4,248,1715482
0,49,70,2104,412,136,0.8,0.6,590463,559409,265.0,84,16
95,0,0,906,187,50,0.2,0.2,194669,144179,4.0,1082,1753923
72,37,4,3418,305,186,7.2,20.2,176489,65081,1.0,185,1093237
81,30,25,1951,86,132,1.2,1.6,70927,44956,1.8,3293,1761960
96,515,575,202,36,27,0.2,0.2,908,10669,1.0,6609,1856976
94,1,0,1660,64,68,0.4,0.6,33268,84585,1.0,1270,1062068
64,66,53,4338,354,220,6.97,19.12,207848,84626,3.0,159,1094373
92,2,1,347,83,45,0.2,0.2,299809,255418,2.0,4146,1824344
86,12,6,2557,140,81,1.2,2.0,34223,30138,1.0,193,967147
87,8,2,3750,270,145,1.4,4.4,181322,61188,4.2,3889,1334074
95,14,17,442,20,13,4.01,2.61,53077,7000,1.0,9034,1877243
97,0,0,173,15,12,0.2,0.2,1592,5127,1.0,7219,1847184
83,5,2,678,102,44,3.4,6.0,397658,284229,2.8,3859,1810773
89,24,8,2684,520,252,0.8,0.8,55758,39015,1.0,917,965910
88,37,37,2799,208,109,1.0,2.4,289700,32274,1.0,174,1070764
93,4,2,1492,219,99,0.4,0.4,241235,231696,4.2,1642,1604389
90,4,1,2984,276,176,1.2,1.2,134618,58090,1.5,478,1081077
90,34,44,854,64,42,0.8,0.8,151356,50454,1.0,542,1015930
88,58,74,3580,306,157,1.2,4.8,85007,28708,5.4,354,1315827
66,83,67,4419,318,140,8.6,25.2,222311,50939,4.6,278,1091496
73,47,59,3726,261,269,4.2,11.8,260103,486447,2.6,181,1373872
0,8,6,3491,263,112,0.2,0.2,364523,28094,193.0,92,8
91,6,1,2791,99,112,0.8,1.0,29288,89337,2.4,401,1083798
80,25,31,2352,276,189,3.6,1.0,84138,13474,2.6,518,1745262
89,13,3,2120,277,214,0.8,2.2,62230,30983,2.2,3105,1737642
92,2,0,1885,139,84,1.8,11.2,318612,22557,1.6,898,1763821
84,1,0,3017,351,206,0.4,0.6,90084,116978,1.6,140,1119339
80,9,7,3711,208,121,2.2,7.8,193836,177797,3.2,2513,1582630
95,3,0,700,70,59,0.8,0.4,12315,17456,1.7,465,1060077
86,16,0,1877,168,104,3.2,2.8,92379,38380,1.5,152,1056966
90,3,0,2443,366,128,1.8,0.6,255296,213845,3.4,666,1742014
77,76,2,5422,253,299,1.2,2.2,177270,562666,1.0,452,999261
89,3,0,3471,187,95,1.6,2.4,283979,13036,1.8,421,1734499
88,2,0,2306,184,135,0.4,0.6,56480,71830,1.0,1172,1097932
88,0,0,1306,57,79,0.2,0.2,1475,10579,1.6,4107,1773341
69,55,47,4025,596,497,9.4,6.6,657013,284435,2.0,279,1008312
85,6,1,3869,308,184,1.0,1.2,89698,41172,3.0,220,997363
96,17,17,1832,199,74,0.4,0.4,254770,220716,4.4,2514,1604200
84,16,13,896,72,69,0.6,2.0,146207,99210,3.8,973,1541157
90,9,1,3468,339,138,0.6,2.0,82704,26937,1.0,196,991962
82,36,44,3028,350,336,2.4,7.2,239705,224320,3.8,498,1095611
96,0,0,1669,70,59,0.2,0.2,1920,6021,2.2,2913,1413325
84,2,2,2412,163,103,0.4,0.4,164340,80066,2.0,492,1122022
84,29,28,1124,120,92,0.4,1.6,95071,14653,4.0,4812,1671920
94,2,0,915,89,86,0.4,0.6,8379,26797,3.2,675,979117
89,1,0,4093,171,102,0.2,0.2,156218,37170,2.5,1044,1015238
79,19,4,4329,648,451,3.6,1.6,330594,205467,3.4,1237,1036218
88,4,1,2331,172,98,2.2,6.99,104697,25963,1.6,249,1087917
62,15,1,5710,410,307,11.0,26.0,313576,11481,5.4,1758,1399382
91,1,0,3841,296,134,0.2,0.2,19987,52794,2.0,4644,1730949
73,33,7,3829,384,272,7.4,9.0,74593,51008,4.2,175,966250
90,4,1,469,53,27,2.0,2.2,146392,15978,1.2,8566,1834526
0,14,12,1028,362,128,0.2,0.2,597656,620164,821.0,94,5
86,61,68,1450,213,112,1.4,2.0,211900,201633,3.6,2599,1580109
96,2,1,1700,86,71,0.2,0.2,2382,9266,2.0,6339,1722656
91,3,1,2284,267,217,0.8,1.0,67409,24680,2.0,190,1016872
94,17,14,960,51,45,2.2,2.0,43138,21762,1.0,1133,1093691
90,2,1,2201,96,49,0.6,1.4,365028,209294,3.2,2689,1730584
70,72,47,3260,327,161,9.6,8.6,182659,86331,1.0,153,1062189
0,7,5,581,65,65,0.8,0.6,216603,25199,156.0,95,5
86,2,0,362,30,34,1.6,1.6,44893,35162,1.4,2467,1817001
88,2,0,3329,392,156,0.4,1.8,509620,63742,1.0,472,1078000
93,6,4,1789,88,63,0.4,1.8,276786,261189,4.4,2736,1565184
92,30,42,1403,103,78,0.8,3.39,30929,36075,1.7,305,1102510
65,117,118,8353,263,175,2.8,8.4,223582,115554,4.6,2065,1327851
88,5,1,1960,207,129,0.8,0.8,155226,48472,4.3,1121,1068314
89,5,3,1926,417,175,0.2,0.6,271043,264934,4.2,2412,1574105
97,30,39,246,26,23,0.2,0.2,661,10920,2.0,2972,1707112
92,5,2,4876,275,188,0.4,0.4,95773,80962,2.2,204,1446067
91,0,0,1181,67,66,0.2,0.2,39602,77617,1.8,306,1118776
86,9,1,2369,297,170,1.4,3.2,210369,145662,3.6,1163,1545403
90,7,0,1924,177,133,0.4,0.6,354623,68081,2.0,206,968166
96,1,0,520,112,42,0.2,0.4,168661,164328,3.0,929,1749128
90,12,11,2712,138,88,1.0,1.4,28926,33076,2.5,2373,1013866
96,29,12,862,135,91,0.4,0.4,131306,52089,1.0,693,990952
90,1,0,3930,342,185,0.4,0.6,242555,187798,3.8,3440,1338127
0,8,0,3509,193,127,0.8,0.8,275966,47129,359.0,86,13
0,18,12,2192,420,153,0.4,0.4,710333,550980,328.0,82,18
79,3,0,2792,341,251,2.4,3.39,758562,251742,2.8,598,1039615
98,1,1,170,14,14,0.2,0.2,20923,17200,1.0,6459,1871530
76,9,3,2961,416,311,4.6,6.4,81892,72210,1.3,222,1123211
92,12,16,231,21,29,0.2,0.2,5973,4996,1.6,488,1754712
89,28,33,2183,348,285,2.2,0.8,199473,29083,2.4,969,973827
91,49,11,2424,233,152,0.2,0.2,214926,81346,1.0,507,981270
67,14,1,3532,235,175,10.8,32.0,201549,27048,1.0,143,1077171
90,2,0,1275,91,65,1.8,1.8,263192,102294,1.8,6572,1856228
92,3,1,630,84,14,2.2,10.2,513593,6359,2.2,3714,1821429
87,8,4,2374,210,101,0.8,0.8,34810,20583,1.2,138,1111253
82,3,0,4900,325,223,2.99,2.99,233922,33408,3.0,1445,1047328
95,0,0,2140,80,77,0.4,1.0,2306,9377,1.2,1665,1708704
71,27,17,3059,385,287,6.79,7.19,343111,254225,2.2,171,1003404
91,2,1,1228,105,89,0.6,0.6,113956,100427,1.8,151,1119608
91,5,1,1922,253,142,0.6,0.8,13307,25394,2.0,1491,965857
91,4,1,2681,146,81,0.4,0.4,47057,9705,4.8,2727,1369683
94,0,0,1533,83,85,0.2,0.2,16672,26572,1.2,1283,1055874
95,0,0,1108,87,48,0.6,0.6,199489,36309,1.4,462,989240
92,1,1,3624,158,106,0.4,0.6,24880,5624,1.6,1046,1742170
77,13,2,5673,356,250,4.4,7.6,366128,176393,2.0,141,983581
95,12,12,664,145,57,0.2,0.2,255852,192501,2.2,1349,1745746
88,0,0,3028,807,601,0.2,0.2,13703,22683,2.2,1183,1719400
98,0,0,220,29,18,0.2,0.2,87868,11098,1.0,7253,1864013
97,2,1,282,36,21,0.2,0.2,189633,10196,1.4,7716,1882168
87,7,1,1976,193,118,1.0,4.2,281713,33400,5.0,144,1053805
97,3,2,910,96,96,0.6,2.0,8324,17686,2.8,3025,1013448
89,5,1,1490,172,82,2.2,2.2,462717,19436,1.0,162,977095
89,42,60,1256,88,89,0.6,1.8,101694,34680,2.0,973,1130743
98,0,0,201,31,29,0.2,0.2,644,7749,1.0,288,1752346
63,80,48,7544,1096,297,3.8,7.0,2207009,200168,6.4,361,1316955
86,3,0,2457,226,203,3.39,2.59,87333,56444,1.0,192,1122643
93,15,3,1203,61,34,1.6,1.8,163076,33674,2.4,2744,1542915
97,15,23,542,21,27,0.2,0.2,1274,6512,1.2,6306,1861603
97,2,1,453,63,46,0.4,1.8,4140,12068,3.2,329,1711859
89,2,0,4178,252,175,0.8,1.4,136384,89683,2.6,4554,1404134
95,3,2,744,74,55,0.4,0.4,14684,19602,2.0,187,1022318
92,4,1,852,182,73,1.8,0.6,800804,14083,2.6,6792,1842634
80,62,77,2892,164,100,3.4,5.0,158542,45853,3.5,258,1019354
85,2,0,404,32,30,2.2,2.99,71109,38940,1.6,2436,1816624
92,6,1,4244,348,168,0.8,0.8,243159,218163,3.6,3214,1337067
75,28,0,4247,653,620,4.2,1.2,535995,317269,4.4,141,1072970
79,15,12,7635,711,209,3.0,6.2,865872,61238,1.4,497,1012398
74,63,32,2379,315,216,7.2,17.6,889404,112252,2.0,297,1097571
87,31,41,459,73,59,0.6,2.6,161489,164550,2.4,242,1720221
83,4,1,2327,105,87,0.4,0.6,37127,55716,2.4,974,1519320
88,2,0,849,36,30,1.2,6.4,20978,6748,2.0,875,1751528
95,1,1,1630,74,65,0.2,0.2,63651,124637,1.2,6927,1879024
91,1,1,571,36,41,0.4,0.6,117314,9041,2.2,6978,1855797
75,292,181,4604,252,184,1.8,2.0,278113,20555,4.2,366,1451837
94,4,2,1453,103,86,0.6,0.6,9576,33300,3.2,751,1532051
90,13,6,1792,138,89,1.8,2.0,85911,18297,1.0,552,1015315
81,55,63,3646,248,163,2.8,2.2,129850,58805,2.0,511,1112904
90,0,0,3265,203,162,0.2,0.2,36774,258941,2.8,606,1016348
83,74,95,4446,465,324,0.6,2.2,264021,167894,5.0,1157,1606267
85,5,1,3648,213,117,2.8,3.0,316448,79611,3.0,3675,1402318
90,0,0,3592,265,121,0.2,0.2,9519,22662,4.4,244,1104192
79,6,0,658,54,31,2.6,2.6,95966,38156,1.6,2625,1795446
81,6,0,1455,200,188,4.2,1.2,131063,51130,2.2,2103,1768179
67,74,67,3416,523,148,5.19,5.39,302580,28790,1.0,85,1026534
88,56,78,1815,94,112,1.6,2.4,103043,71594,2.3,614,1044506
87,8,7,1663,93,78,0.2,0.2,43229,62330,2.6,583,1758885
79,3,0,2971,383,174,1.8,4.19,362574,52408,1.3,541,1122655
93,3,2,1499,148,124,0.4,0.4,11264,34108,2.0,158,1085613
88,34,46,1888,171,118,1.2,3.01,30939,20025,2.0,332,1106624
84,2,0,1560,111,143,0.8,1.2,143877,323124,2.8,238,1766866
88,6,1,2505,170,159,0.6,0.6,417374,113156,5.4,3031,1540722
86,627,8,1183,17,32,0.2,0.2,5068,43710,1.2,5768,1848389
83,66,63,3210,387,235,2.6,2.6,314096,84354,2.0,530,1121797
92,2,1,1632,128,102,0.4,0.2,92965,48978,1.6,473,974620
90,0,0,1724,206,157,0.4,0.6,134961,336338,5.6,1883,1601197
79,84,47,2579,355,292,2.0,2.0,289199,192469,1.0,998,1093544
90,3,0,1492,143,129,0.8,1.0,34802,41505,3.6,164,1027489
79,7,0,1837,262,219,4.39,1.2,193979,41064,2.4,1042,1741938
0,78,108,2717,321,292,0.4,0.4,405968,261396,731.0,85,15
94,8,7,1608,79,67,0.2,0.2,16265,17578,3.0,691,978082
89,36,20,2289,253,141,2.8,4.2,256637,49444,4.2,521,1542646
88,41,2,2558,195,167,0.4,0.4,57499,66239,2.4,320,1718912
81,9,2,2174,283,182,4.0,4.4,111934,46051,4.8,214,1055130
95,0,0,522,64,136,0.2,0.2,183839,147631,1.4,214,1747157
85,20,15,3672,347,230,0.8,0.8,190433,71105,2.6,419,995144
75,7,0,2622,154,118,6.6,17.2,109539,47095,1.6,473,1082902
67,52,16,7332,562,507,3.8,9.0,243486,68862,3.8,324,1396166
79,7,0,3237,403,344,6.6,1.8,242204,61619,2.4,7714,1871030
89,1,0,1732,262,146,0.8,1.0,88635,22567,1.0,408,1121663
95,15,12,574,161,56,1.2,1.2,165041,135206,3.4,1896,1763454
83,7,0,2448,355,296,5.2,1.6,288536,152597,4.4,534,1725352
92,4,0,1508,175,147,1.8,2.2,179589,66684,1.2,336,1012502
98,0,0,455,65,32,0.2,0.2,16881,7823,1.0,218,1756128
82,94,57,2937,259,214,4.0,6.2,180958,92968,2.4,541,1318082
78,28,10,4615,126,98,2.2,5.79,41279,6016,4.0,629,1538887
92,5,1,2956,109,90,1.2,1.2,51726,81322,2.6,1883,1649765
86,2,0,3348,222,148,0.2,0.2,316936,441152,5.4,623,1006553
94,2,1,1438,171,129,0.4,1.4,21961,19207,1.6,992,1129921
98,0,0,221,22,23,0.2,0.2,7212,12680,1.0,7447,1865839
81,11,0,3388,355,283,4.2,2.8,196671,81600,1.0,228,1088998
82,2,0,4283,379,392,0.4,0.4,202517,118178,3.2,1824,1708766
95,0,0,1297,103,45,0.2,0.2,346042,11105,4.0,1286,1712987
85,2,0,467,70,37,2.0,2.0,222944,39615,1.8,191,1801205
92,3,0,1195,181,60,2.4,2.4,42713,37842,2.6,271,1754974
89,2,1,2695,252,200,0.4,0.4,118741,87008,2.0,233,1018211
65,48,30,4032,470,330,6.0,2.6,655028,68781,7.6,8067,1368011
98,1,1,158,14,13,0.2,0.2,7637,5958,1.0,7222,1847120
61,15,5,5918,1230,1056,3.19,1.79,1634341,790603,2.0,270,1102400
82,19,12,1486,335,193,2.4,7.4,522139,153118,2.2,2970,1737266
91,19,15,981,132,115,0.6,0.6,36934,56799,1.7,566,975364
95,4,2,2142,127,132,0.4,0.4,54322,13560,3.2,332,1702925
78,23,14,3718,424,149,4.79,7.98,101003,39227,1.0,328,1065656
97,3,2,277,30,25,0.4,0.4,22035,6858,2.2,3361,1819552
71,35,0,4592,206,103,9.02,22.24,324995,28209,3.6,204,1088414
96,1,1,250,12,22,0.2,0.2,12083,67041,1.0,7862,1871376
98,0,0,218,23,28,0.2,0.2,2094,7513,1.0,7696,1871514
98,0,0,234,19,21,0.2,0.2,704,9040,1.6,7547,1870227
73,128,143,3247,543,172,3.01,5.61,648088,295537,1.7,137,1119484
93,49,60,778,109,84,0.6,0.6,70750,34542,1.0,644,1017838
85,5,0,8158,536,245,1.2,1.2,326530,205427,4.6,1207,1329096
84,13,4,3250,137,97,2.0,3.6,30021,7073,5.0,2188,1348486
75,10,2,3473,350,194,6.39,4.79,336687,21143,4.4,8008,1860413
89,10,4,1750,191,69,0.2,0.2,95403,9137,1.6,1086,1762445
93,7,0,1147,132,97,1.4,1.6,39079,19112,1.7,165,1087467
97,0,0,374,73,45,0.2,0.2,176823,35778,3.2,948,1716074
85,49,62,2358,230,162,1.2,1.4,247357,164069,2.8,1145,1524292
88,45,51,3855,184,200,1.8,1.8,226375,171511,4.8,1533,1640438
85,4,1,3725,177,180,3.19,3.19,36525,117889,1.0,925,992080
86,1,0,2738,312,117,0.6,2.0,352370,31621,2.4,1130,1133245
88,5,1,2046,230,170,3.4,1.0,91592,15184,1.2,7846,1862954
88,3,0,3195,239,212,2.4,0.8,69373,51394,2.0,448,1013560
77,34,17,5783,194,164,5.4,15.8,204070,43945,2.0,168,1011917
91,33,40,1648,103,76,1.0,1.8,361149,68942,2.8,5148,1674381
92,6,4,1090,84,52,1.4,2.2,181014,31665,1.3,175,1025157
63,15,4,4503,604,476,7.4,5.6,380857,140991,1.8,1215,996741
97,1,1,755,72,47,0.2,0.2,3357,10955,1.4,1266,1749158
57,100,31,5548,694,543,8.0,3.0,386186,112809,1.0,591,1020440
98,1,0,534,72,56,0.2,0.2,1687,20954,3.0,1314,1713731
96,1,0,1838,54,56,0.2,0.2,25869,45796,2.0,4691,1731144
94,35,53,952,144,107,0.2,0.2,97252,50477,1.4,341,1741270
97,0,0,155,10,23,0.2,0.2,452,31807,1.0,1345,1761811
73,15,4,2526,241,153,5.59,12.38,694520,21962,2.0,194,1105546
91,3,1,2752,147,113,0.8,2.2,131882,34846,1.3,534,983482
91,21,31,1622,104,58,0.6,2.2,366070,61248,2.8,6658,1825005
84,2,0,2361,483,438,1.2,2.2,124713,252627,2.6,646,1380874
95,3,2,2130,114,137,0.4,0.4,4434,28432,2.2,737,1728022
88,12,11,3773,229,154,0.2,0.2,161126,35443,2.0,257,998285
85,6,4,6341,175,155,1.4,1.8,27121,7526,2.2,647,1447906
97,0,0,1203,69,58,0.2,0.2,12567,47830,2.0,151,1718886
87,13,9,990,78,67,1.0,1.6,123889,46300,1.3,512,1065831
88,1,0,2028,401,513,0.2,0.2,18147,54409,2.4,697,1702590
86,99,121,3142,245,190,1.4,3.0,361331,69490,5.2,10382,1374640
91,20,29,3350,221,206,0.2,0.2,37797,100198,1.0,346,1069827
81,9,0,3349,342,225,3.39,4.39,241506,32980,1.0,171,973162
92,1,0,2795,189,102,0.2,0.2,110950,21427,1.0,160,1067262
98,1,0,227,40,27,0.2,0.2,86832,9129,1.2,1254,1760286
80,8,1,1594,220,208,5.6,1.6,130662,12888,1.0,589,1759709
84,3,0,5187,306,181,0.6,0.8,294902,58527,1.8,359,1079656
75,8,0,3782,498,428,7.2,2.2,181646,22390,1.5,370,1028214
93,4,0,716,50,25,2.0,9.8,86846,19261,1.2,8403,1865018
0,3,0,4168,321,231,1.0,3.6,1292810,1170072,399.0,85,15
68,63,77,6686,221,126,4.2,9.6,328031,86274,4.6,524,1533360
94,0,0,764,68,57,0.2,0.2,48116,38972,1.5,416,949702
93,0,0,1311,99,72,0.2,0.2,7261,23751,2.2,323,1118797
80,70,61,5313,469,331,2.99,3.19,274212,274987,4.2,137,1330298
85,46,57,2290,270,180,2.6,4.8,399432,25519,1.0,236,1100771
78,12,6,1579,52,71,4.01,3.61,109697,163903,1.0,186,1131263
91,85,100,1191,160,108,1.4,1.2,34462,38868,1.0,1342,972136
73,17,1,4513,669,285,6.2,6.6,141283,54741,1.8,182,992085
0,56,25,2745,385,154,6.39,16.17,619928,296026,1109.0,76,24
95,1,1,470,48,35,0.4,0.4,160644,60051,1.0,8717,1834907
90,32,28,2149,114,75,1.4,1.6,125493,25113,1.0,655,1079909
85,20,8,2659,167,106,2.8,3.6,366490,256385,4.8,174,1539835
97,1,1,277,42,23,0.2,0.2,259702,19388,1.4,7377,1874534
92,2,1,3272,245,259,0.2,0.2,4942,18681,1.5,221,1021681
93,5,0,955,77,106,1.2,1.4,82944,127270,1.0,658,1059768
95,0,0,539,72,37,0.2,0.2,1970,4897,2.2,1366,1713440
91,6,2,1393,122,112,0.4,0.4,178327,40704,5.8,441,1054702
96,5,2,523,51,44,0.6,0.6,11383,37532,1.3,572,1036720
81,16,5,3425,578,238,0.4,0.2,1068774,1051345,2.6,177,1036813
86,25,15,1568,137,79,4.19,4.99,178748,55975,2.2,265,1057790
92,20,30,1247,158,131,0.6,1.2,77944,30633,3.6,1360,1074344
89,1,0,2521,196,162,0.4,1.8,185731,50125,1.0,159,1014073
69,44,2,4527,402,224,5.4,15.2,319514,58917,3.5,132,1097944
94,1,0,3244,165,188,0.2,0.2,70909,156108,3.0,2892,1650291
0,73,83,4405,540,461,8.42,2.4,272948,43129,430.0,68,32
97,1,0,1188,65,61,0.2,0.2,2635,18487,1.0,168,1064578
0,2,0,1301,213,270,0.0,0.0,843248,718848,778.0,88,10
92,2,1,945,90,75,0.4,0.4,420930,85596,2.0,637,1073019
72,12,1,5169,561,498,8.4,6.4,308532,189057,2.0,643,1013078
92,13,13,1542,149,70,0.2,0.2,225431,55270,1.0,179,1074454
90,1,0,2159,410,217,0.4,0.6,13065,22843,1.8,370,1099321
60,26,6,7952,555,470,9.2,8.8,417622,41813,6.4,259,1331227
90,0,0,2285,207,167,0.4,0.6,174265,45943,3.5,1224,1038943
90,3,1,883,197,163,1.2,1.4,307742,153302,2.2,6010,1837382
82,1,0,3759,473,222,0.8,2.6,225559,19037,2.0,137,1102133
89,11,6,1995,235,213,1.0,1.4,113578,155541,3.4,447,976970
97,1,0,258,35,16,0.2,0.2,186209,43337,1.2,7052,1851499
90,20,4,2581,322,165,0.4,0.4,32867,12276,3.4,3887,1414698
91,3,0,2408,121,55,2.6,6.6,346759,261168,3.2,4697,1828213
