usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
76,24,20,3553,363,194,3.2,4.4,84523,47889,1.5,166,1102165
94,1,1,1286,50,54,0.2,0.2,4851,31814,1.0,168,1750936
94,3,2,2557,130,155,0.4,0.4,7007,17054,2.2,1427,1725170
84,25,13,2598,115,81,1.4,1.4,336212,57944,4.6,236,1303083
96,6,5,787,61,51,0.2,0.2,3195,15728,1.2,1606,1081952
87,1,0,2284,92,62,0.2,0.2,20074,11558,1.8,828,1750747
97,1,0,346,58,47,0.2,0.2,59213,45801,2.0,903,1716584
90,15,2,3028,211,147,0.4,0.4,116391,11256,4.6,398,1309442
92,8,7,1359,61,56,0.8,4.0,11441,21004,3.0,151,1023602
85,2,0,1929,120,82,2.2,2.4,322206,37095,2.6,4042,1779082
90,5,3,2183,140,103,1.0,2.4,96236,20477,1.0,304,1099120
88,13,3,4229,615,463,1.0,2.2,209747,204867,3.4,1506,1398194
84,20,13,2046,230,144,1.6,2.99,198910,62811,1.3,1102,1126978
94,1,1,593,159,92,1.0,4.59,120581,81233,3.8,351,1734211
91,1,1,349,82,47,0.2,0.2,274730,267022,2.2,3479,1822152
88,13,12,3053,353,166,0.8,2.0,373103,39226,1.8,848,1126931
82,16,1,3837,407,318,0.6,0.6,284022,299801,1.0,238,998360
82,5,4,4431,375,255,2.0,6.2,131291,39274,1.0,187,1099499
86,8,0,1890,129,121,2.0,2.8,268324,278996,2.8,870,1538595
96,0,0,383,88,51,0.2,0.2,99388,25335,1.8,1132,1763850
93,3,2,1429,57,49,0.6,1.6,126556,58035,2.0,897,999174
75,71,34,4680,605,425,6.2,1.8,413769,77475,4.5,482,983392
75,9,2,3513,495,410,2.81,1.0,335095,553721,2.4,174,1027723
97,2,1,1148,21,30,0.4,0.8,8675,6147,1.0,4918,1829331
98,1,0,241,28,18,0.2,0.2,956,4955,2.0,6193,1724072
91,2,0,2137,92,72,1.2,1.4,19846,16092,1.0,201,1068720
79,112,121,2279,267,145,3.39,2.99,576694,513275,2.0,2023,1034794
91,9,6,2444,127,94,0.8,0.8,10375,22113,3.0,387,978213
96,0,0,603,117,91,0.2,0.2,2101,12113,2.2,700,1721992
95,0,0,1292,88,70,0.2,0.2,2222,10137,2.0,2104,1720376
91,12,10,315,43,27,0.4,0.4,22934,10444,1.6,436,1744928
94,4,1,706,73,53,0.8,0.2,129808,24619,2.2,238,1020434
91,12,10,3265,224,102,0.2,0.2,11191,68439,2.4,849,1642790
81,26,36,5731,312,224,0.8,0.8,155004,264757,3.2,249,1383946
80,20,9,3878,152,79,2.6,9.4,94325,63872,5.8,3064,1604723
94,1,0,3419,249,144,0.2,0.2,197230,207916,3.6,3708,1346824
82,44,56,684,87,65,2.0,2.0,195824,38557,2.6,1122,1788957
96,4,2,1036,64,51,0.4,0.6,101463,32561,2.2,138,1523264
82,17,8,2515,293,132,2.2,2.2,513694,197703,1.2,441,1017961
88,6,5,2936,175,120,0.2,0.2,153155,75782,6.0,1580,1309763
85,7,2,1976,366,321,1.0,2.8,235811,56167,3.4,431,1697954
85,9,2,840,120,60,2.6,2.4,98182,68589,4.2,611,1717547
75,26,17,3111,446,256,4.6,3.0,929087,324567,1.0,3243,1033187
86,14,7,1943,90,95,1.6,3.2,19687,11116,2.8,777,1398755
89,4,0,1688,89,62,2.59,7.78,74975,20311,2.0,470,1034916
88,20,18,4446,293,236,0.6,3.0,44120,46650,1.7,588,1016550
88,1,0,1763,507,375,0.4,0.4,56452,59961,3.0,139,1720707
90,2,0,1125,250,134,2.4,1.4,300388,210751,3.4,622,1740842
78,2,0,667,85,37,2.8,4.4,323466,58226,2.2,1407,1802781
91,15,1,1441,149,159,0.8,0.8,53265,118104,3.0,326,1060929
93,2,0,1417,58,73,0.4,0.4,10453,25846,1.5,229,1081544
74,15,13,4549,389,222,1.4,4.0,331716,52806,1.7,316,998442
74,14,1,4419,619,496,8.4,2.6,241499,26462,2.3,1070,1068173
55,53,0,3760,272,112,12.83,36.67,434501,32705,2.3,185,1108132
94,6,5,1730,133,101,0.2,0.2,21597,48037,3.6,2755,1048314
87,5,2,2644,327,197,0.4,0.4,103311,47800,1.3,715,1104346
91,0,0,3180,235,166,0.6,0.6,218260,101942,2.6,1730,1413717
84,6,2,2239,84,106,0.8,0.8,28054,60978,3.6,490,1504586
89,3,2,2257,356,161,1.0,1.0,153753,162182,3.2,2656,1578555
90,13,11,3520,182,207,0.2,0.2,84961,160611,1.3,198,999368
87,19,10,2090,256,96,1.2,1.6,863773,124296,1.7,602,990371
93,24,34,3712,118,92,0.2,0.2,102973,25526,1.6,334,1752571
97,17,25,186,22,22,0.2,0.2,63036,12936,1.2,7580,1877200
90,7,2,1655,143,82,0.6,1.0,169343,32311,2.0,711,971296
80,87,106,5490,491,299,1.4,1.2,101447,90854,5.4,537,1335731
69,50,3,4572,219,101,9.18,21.76,505063,27195,3.0,165,1086970
90,8,1,3410,378,177,1.8,1.6,121662,27652,2.6,6146,1715850
90,22,19,924,96,70,1.6,2.0,22095,21418,1.0,599,1017939
85,225,221,4964,428,283,0.6,0.6,254814,233832,4.6,1009,1335726
90,20,17,4119,280,171,0.6,0.6,401636,245747,4.0,1686,1325539
81,19,11,1667,116,87,3.01,6.61,88806,48340,2.5,412,1045656
94,8,0,1397,98,71,0.0,0.0,130510,16704,1.0,135,1054590
82,3,1,1996,150,83,1.0,1.6,440788,73466,2.0,133,1120213
78,11,9,2595,207,110,1.2,3.78,711926,75023,1.5,158,978287
87,59,64,1720,201,112,1.2,1.2,182095,41385,2.0,569,967757
85,9,5,1978,291,228,4.0,1.2,239288,65637,2.0,885,1008509
92,12,10,1152,107,71,0.2,0.2,213053,103408,3.2,660,1516470
90,2,1,835,58,57,0.2,0.2,170094,31328,1.6,4092,1779424
70,41,17,4739,739,662,7.0,4.0,574189,494152,2.7,118,1052146
93,24,38,2180,114,89,0.2,0.2,51945,38286,2.0,548,1120072
88,2,0,2065,296,325,0.4,0.6,109498,26175,1.3,1527,1023142
93,2,1,297,40,41,0.4,0.4,2555,12235,2.0,351,1741625
95,1,0,919,294,128,0.2,0.2,43726,48934,2.4,252,1707578
83,13,5,4678,146,113,1.8,7.0,28663,94395,3.2,601,1644702
92,182,199,1134,210,73,0.6,5.41,1011772,54133,1.0,429,1032951
80,9,0,2528,393,339,6.4,2.2,177417,18991,3.6,623,1710544
98,0,0,184,13,36,0.2,0.2,992,35051,1.4,9223,1867568
88,1,0,2528,246,143,0.6,1.8,31990,48475,2.3,828,1116351
62,42,0,3642,187,119,10.78,32.53,244853,34785,1.2,284,1092806
87,9,3,3120,405,277,1.0,1.79,162000,110195,2.0,566,1068770
75,12,1,3007,356,300,9.8,4.6,196639,22334,3.0,1061,1068536
76,46,11,4580,117,97,4.8,11.0,66861,32358,3.2,1062,1537206
83,8,2,3014,245,288,2.0,0.6,64641,482422,2.6,434,1016594
87,4,1,4379,331,147,0.4,0.2,917608,17468,4.2,1379,1468944
84,4,0,2443,243,81,2.0,2.0,168264,22420,1.0,150,1066862
90,1,0,3989,188,139,0.4,0.4,157284,29787,2.0,468,1060715
90,26,35,244,22,44,0.2,0.2,3458,87701,1.6,363,1744803
94,4,2,635,94,70,0.4,0.4,37166,28774,2.0,847,1065635
97,2,1,230,12,15,0.8,0.8,9104,3377,1.2,7233,1876062
60,13,1,4124,286,122,11.02,33.67,186591,25774,1.7,221,1080034
0,11,8,1153,74,49,0.2,0.2,94959,31350,330.0,95,5
93,64,78,1355,110,98,0.2,0.2,277664,225439,6.4,1512,1549362
83,45,53,3136,576,317,3.2,1.8,182297,60670,3.6,3069,1546811
98,0,0,1059,18,25,0.2,0.2,5414,12403,1.0,8309,1864912
96,2,0,759,45,37,0.4,1.8,18005,13520,1.0,752,1043222
91,2,0,2389,190,123,0.4,0.6,147176,42063,1.8,193,1023149
95,4,4,1129,238,84,0.2,0.2,433947,226213,4.0,2551,1581917
77,59,65,4327,296,227,3.99,7.58,163390,88519,1.3,171,1060752
94,4,3,2774,65,68,0.6,2.0,22464,3437,2.4,632,1446296
88,56,75,3232,252,185,1.8,6.0,66912,31808,2.0,485,1098818
84,1,0,4165,259,163,0.8,1.0,55069,162071,1.5,424,1001854
74,190,36,3506,550,440,3.4,1.0,264051,173799,1.0,137,1017334
99,1,1,152,8,13,0.2,0.2,6994,4155,1.2,6455,1871482
96,17,21,256,23,21,0.2,0.2,46567,33495,2.0,185,1760056
95,1,0,3704,199,96,0.2,0.2,194193,189146,3.4,3355,1346128
83,32,45,5180,254,179,1.2,1.2,62571,29505,5.6,141,1022458
94,2,1,4381,140,154,0.4,1.8,22358,25160,1.5,313,1015656
98,3,3,261,72,34,0.2,0.2,18543,7923,1.0,5313,1859928
92,25,24,1839,234,175,0.4,0.4,102099,31838,2.0,522,985510
90,14,14,1499,125,75,0.8,0.8,156488,21855,1.0,1443,1083232
0,21,18,1395,358,140,0.2,0.2,498541,524929,560.0,95,5
77,15,3,4709,223,136,3.4,3.6,237044,78651,1.2,188,1014941
97,1,0,840,48,46,0.2,0.2,2048,13725,1.2,317,1018052
94,0,0,1944,114,133,0.2,0.2,10959,36319,2.0,136,1053427
92,0,0,1270,105,69,0.4,0.4,106063,26040,1.2,142,1014038
92,0,0,2435,112,95,0.2,0.2,10684,40132,1.5,749,1116725
79,16,7,6743,222,175,2.0,7.2,270921,173821,3.4,2959,1647653
94,26,38,396,80,26,0.6,0.6,414176,17481,1.2,912,1762022
80,4,0,3883,424,224,0.8,1.0,706506,603887,3.8,143,1030888
94,26,37,1000,205,108,0.2,0.2,9145,42305,1.0,140,1057504
80,1,0,3438,398,213,0.6,1.8,1376248,345348,1.2,222,1019029
94,0,0,2525,119,123,0.2,0.2,73271,15365,2.4,129,1709570
94,5,2,1918,140,109,0.8,0.8,123435,146039,2.4,2156,1550651
79,19,1,4233,878,403,3.4,1.8,313999,280066,2.0,644,1059965
92,19,27,744,71,78,0.2,0.2,74934,203418,1.2,4387,1821778
80,46,64,4783,357,165,2.4,2.2,195220,149556,2.8,172,1120559
96,5,4,837,63,51,0.6,0.8,6255,23670,2.4,3052,1013758
81,4,2,5139,461,382,1.2,4.2,35171,532139,1.0,861,995771
92,9,8,3206,105,70,0.2,0.2,5415,33582,1.2,2912,1011918
84,3,0,3580,278,230,3.19,1.0,292840,55884,4.2,1006,1388792
77,36,27,5339,550,371,3.4,1.0,556540,474120,3.0,3441,1039946
91,26,34,906,74,50,1.6,1.8,178551,25205,2.2,4532,1840355
68,19,7,5222,117,91,2.8,10.0,49911,36240,3.2,1051,1519818
79,35,26,4039,410,255,2.0,1.4,135818,111308,4.2,8216,1373632
94,1,0,306,51,59,0.2,0.2,10830,12360,2.0,361,1745200
81,45,55,2712,123,120,2.4,2.6,126075,194040,1.5,357,990066
73,8,0,4790,433,374,6.6,5.4,193903,103264,4.6,189,1397792
87,12,5,1694,239,118,0.8,0.4,100081,43076,3.6,336,1060800
0,2,1,1133,183,134,0.2,0.2,194225,21523,667.0,94,6
86,33,47,2055,204,116,1.6,3.21,119329,25799,1.0,542,1097457
97,13,19,200,14,15,0.2,0.2,7018,4955,1.0,7240,1863624
97,1,1,230,10,14,0.2,0.2,12031,45650,1.2,7843,1871088
94,2,0,1317,134,88,0.6,2.0,61085,24946,1.0,191,1016476
77,9,2,2273,186,109,6.6,19.0,32197,17334,4.2,364,1094742
90,3,1,486,77,55,1.0,1.0,258903,184265,2.6,3842,1812214
78,7,1,3269,378,382,2.0,0.8,252575,596391,2.0,566,1028819
81,10,6,3269,216,143,2.6,7.0,60686,42719,2.4,647,1536179
94,10,0,1984,57,59,2.0,6.2,3169,2233,4.0,847,1631198
72,17,3,6510,389,349,4.2,2.0,348289,117345,2.7,190,1010160
75,24,16,1927,178,167,7.2,19.8,54727,70307,2.0,219,1106378
70,7,2,6741,458,380,2.0,2.2,129326,509497,1.0,267,986973
93,34,0,1377,82,82,1.8,0.8,34866,18090,1.0,163,1067130
87,11,6,1551,85,79,1.0,2.0,19640,58019,1.7,302,1052301
98,21,29,200,16,20,0.2,0.2,7044,10682,1.0,7265,1868770
93,2,1,1098,24,39,1.0,1.6,18446,13224,1.2,7034,1845005
87,4,1,2207,283,122,1.4,2.4,610199,562531,3.2,3299,1039954
82,84,50,2687,254,153,3.6,4.4,338059,85012,6.4,3736,1604352
98,6,2,194,14,22,0.2,0.2,7185,13113,1.0,7229,1864853
89,5,1,2143,134,91,0.8,0.6,17593,26145,1.4,547,1103411
82,56,68,3702,395,153,2.6,4.2,455770,94304,6.6,2759,1603320
93,0,0,410,63,84,0.4,0.6,185201,96070,1.8,2502,1771370
95,1,0,1130,96,49,0.2,0.2,106879,15422,2.0,134,1013482
88,14,13,2318,142,97,1.8,2.4,155180,86805,1.0,182,1050565
97,1,0,795,71,48,0.2,0.2,108337,25139,1.2,130,1745911
91,41,59,1487,167,82,0.2,0.2,119806,62598,1.7,174,980214
87,40,23,2008,143,99,3.4,8.6,80598,29954,4.4,10935,1383370
0,7,4,2241,235,202,0.4,0.4,127621,35747,391.0,88,12
0,20,16,1339,365,132,1.0,0.8,686687,547979,559.0,90,10
93,1,0,1628,167,128,0.8,2.0,67281,30403,2.2,230,1118339
87,12,12,2479,297,168,0.8,1.4,1196116,1036352,1.4,306,1014872
95,4,1,633,123,17,2.0,2.4,896067,8671,2.4,8381,1863686
98,23,33,162,8,17,0.2,0.2,7001,18992,1.2,7579,1878621
98,1,0,208,20,38,0.4,0.8,1392,14222,1.0,6354,1857517
75,145,168,2531,184,119,2.6,4.6,469027,13022,5.4,239,1331219
90,1,0,2435,365,106,0.6,3.18,543956,75753,5.6,2173,983060
95,0,0,1469,136,65,0.2,0.2,4169,32465,1.2,7728,1871744
90,5,1,2037,84,83,2.0,2.4,53959,44009,1.8,1142,1124263
87,43,53,3209,322,289,1.4,3.8,240965,28418,4.8,2827,1375077
76,17,0,2620,188,117,6.61,19.64,191548,31831,1.6,149,1085324
82,10,3,6340,208,154,1.0,1.4,171628,167282,2.8,3816,1338878
76,9,0,4135,444,433,8.4,2.2,232559,81621,2.8,456,1757352
94,1,1,1158,50,51,0.2,0.2,8656,22441,1.4,7709,1871584
95,1,0,884,73,186,0.2,0.2,30354,53613,2.8,969,1716299
83,14,12,3259,198,92,2.2,3.8,234635,300332,5.0,2677,1605075
79,7,0,4117,303,247,4.2,3.8,188954,92388,3.6,470,1049291
81,3,0,1755,344,251,2.6,5.8,686906,120820,2.8,2492,1730610
91,50,68,2487,124,80,0.2,0.2,12574,22433,3.4,303,1018837
95,3,2,1626,139,84,0.6,0.6,105625,67257,2.2,852,1717360
97,1,0,391,50,37,0.2,0.2,10642,17148,2.6,184,1712110
93,3,2,1889,52,69,0.6,1.4,19769,26606,2.0,705,1538586
84,5,0,2384,322,276,3.41,1.6,157572,85444,2.0,906,1129504
89,12,4,4961,165,141,1.0,1.0,125039,50388,3.2,831,1529981
92,2,0,3122,276,175,0.4,0.4,42658,49244,2.0,355,1077730
90,3,2,2557,139,120,1.0,1.6,9275,52926,2.0,264,1129726
90,36,53,1730,158,151,1.2,4.01,31690,26367,1.2,323,1093624
91,31,43,1604,108,91,0.8,0.8,4370,21249,2.5,728,1096389
92,2,1,298,54,33,0.4,1.8,49708,11652,1.8,3916,1831197
91,5,1,1686,119,34,2.0,2.8,151948,11447,2.0,8540,1870248
86,26,13,2127,175,173,2.6,3.0,75457,39145,1.5,428,1065411
74,14,5,3467,194,133,2.6,8.6,667592,33485,6.4,500,1360821
92,19,17,1792,111,152,1.0,1.0,281818,65470,1.5,1183,1007947
90,3,1,1329,131,74,1.0,1.0,115563,85464,1.0,232,1054184
95,34,43,793,55,50,1.0,0.4,34368,22420,2.0,5398,1680534
83,7,1,1446,153,121,7.0,5.6,251907,11167,1.6,8378,1834694
89,8,2,2357,167,99,5.0,3.6,87491,73356,3.2,628,1536202
91,2,0,1806,117,104,0.4,0.4,32221,56025,3.8,169,1029627
86,12,2,2610,232,152,3.8,2.2,152811,76289,6.2,2567,1555021
98,0,0,159,11,32,0.2,0.2,426,11790,1.0,6137,1856768
0,7,2,2956,295,274,1.6,1.4,702714,635175,1790.0,83,16
91,1,1,2856,217,122,0.6,0.6,21884,26199,1.3,299,1101256
99,0,0,151,7,9,0.2,0.2,473,4910,1.0,9016,1873488
96,1,0,432,43,25,0.8,3.2,24364,8293,1.0,1404,1746466
88,9,5,3769,283,189,0.6,0.6,15260,63227,1.0,507,1128370
60,10,0,4065,279,142,9.8,37.6,224594,29644,1.7,244,1034034
63,23,12,6085,634,548,9.8,3.2,595452,318636,1.0,639,1008197
93,4,1,1079,150,99,0.6,0.6,279546,123542,2.6,1602,1538696
91,40,57,2460,76,66,0.2,0.2,7302,28418,1.6,759,967594
80,3,0,677,95,48,3.2,3.2,385542,261097,2.6,3915,1810822
84,11,4,1917,199,116,1.8,3.2,219990,38219,2.0,159,1112970
93,17,23,566,90,54,0.8,0.8,146507,9607,3.2,136,1703814
95,11,16,356,188,46,0.2,0.2,328899,301873,2.4,5744,1834547
95,9,8,1089,43,31,0.2,0.2,6914,18059,1.0,664,1017936
96,39,57,936,51,50,0.4,0.4,3353,23502,1.7,182,989358
81,2,0,517,71,28,1.8,1.8,362691,28190,2.6,131,1792312
93,2,1,310,25,17,1.4,1.4,45713,20147,1.2,8249,1873379
95,3,1,800,49,63,0.6,0.6,64103,102654,2.0,181,1522861
95,1,0,1747,142,51,0.2,0.2,42148,13557,2.2,4653,1725813
70,30,0,3974,268,130,7.8,20.2,210297,33485,2.8,1359,1108970
95,1,1,868,75,73,0.2,0.2,60588,141166,1.6,7222,1861185
82,222,217,5397,422,285,1.0,3.59,312033,283788,4.0,131,1326418
97,1,1,236,32,20,0.2,0.2,19029,4338,1.4,7404,1865584
78,16,10,2937,369,199,1.6,1.4,301093,44564,1.5,141,1103562
85,1,0,2903,411,299,0.8,2.2,96619,33746,2.2,254,1101202
95,1,0,489,86,64,0.8,1.0,129749,34764,2.6,966,1717426
0,35,8,4319,388,295,5.16,2.78,359506,31978,478.0,71,28
93,1,0,522,148,77,0.2,0.2,217279,226751,3.6,1485,1754614
82,14,4,3191,175,173,0.8,2.2,211339,401453,1.8,157,1010797
98,21,30,184,26,24,0.2,0.2,588,6136,1.0,305,1759367
98,0,0,219,25,23,0.2,0.2,754,5505,1.0,585,1736176
98,2,1,183,13,17,0.2,0.2,8687,11003,1.4,7261,1867705
84,11,7,3199,409,208,1.0,1.2,144553,64604,1.4,250,967437
75,25,2,3772,286,250,3.6,3.2,380396,202088,5.2,250,1522648
93,2,0,1139,118,60,0.6,0.6,157977,42773,2.4,4565,1731554
77,8,1,3416,467,365,5.6,1.6,251705,69298,2.3,181,983189
97,10,10,983,184,84,0.2,0.2,248551,189255,3.2,2694,1583341
81,71,82,2446,267,175,2.61,4.81,351530,41723,1.3,752,1012120
78,4,1,1636,132,188,0.6,2.0,454609,491193,1.4,144,1071767
73,34,34,2883,447,396,7.78,2.0,225955,20663,3.2,260,1734611
76,62,19,5210,820,696,1.2,2.8,361705,40816,3.6,657,1399072
92,13,11,1608,426,197,0.6,1.8,659972,557345,4.6,633,1039238
92,1,0,1550,212,190,0.6,2.2,79081,70944,3.2,611,1050608
82,4,3,3163,340,214,1.0,2.4,338299,157235,1.5,445,985458
86,4,1,3290,341,307,2.0,3.6,342177,33866,1.3,340,1093653
95,17,14,2406,98,78,0.4,2.0,22998,33809,3.0,7657,1370880
98,2,0,238,22,35,0.2,0.2,4108,30354,2.0,6549,1702609
50,51,63,7093,633,357,8.18,11.78,287553,371722,6.8,221,1371542
83,10,8,1964,157,85,1.2,2.4,115996,27543,3.5,310,1065315
94,0,0,935,93,55,0.4,1.8,101335,21527,1.4,1542,998768
81,27,17,3766,271,218,3.4,2.4,238375,91801,5.6,3744,1548725
97,1,0,907,106,76,0.2,0.2,24733,69413,1.3,511,1061837
93,70,100,1169,61,47,0.6,2.2,30737,21237,1.0,139,1061795
88,5,2,528,49,37,3.0,2.6,152840,82964,1.4,5774,1847291
86,41,58,4876,270,204,0.2,0.2,63051,106043,1.6,296,1067949
0,26,16,3638,534,238,1.6,3.6,1071680,590668,1805.0,71,29
70,22,14,4563,339,233,7.0,15.0,105413,42167,1.0,654,1096325
86,32,44,4496,572,466,0.2,0.2,35864,43328,1.0,203,1016794
89,1,0,2287,232,231,1.2,3.99,15551,28181,2.0,140,1097466
98,1,1,184,17,18,0.2,0.2,8652,4487,1.0,7306,1863872
92,2,0,330,30,29,1.8,1.8,62207,24991,1.0,6792,1855616
88,14,2,2429,115,104,2.4,4.0,201506,61210,2.8,1024,1543222
96,4,1,2463,97,107,0.2,0.2,156305,197606,2.2,1266,1543440
84,2,0,3335,329,241,0.4,0.2,425840,324350,1.8,132,1004899
95,1,0,310,43,22,0.8,1.0,242869,14502,1.2,7202,1874066
75,13,6,3048,340,157,6.0,17.2,743972,53549,2.5,490,1098693
90,3,1,565,74,42,1.8,2.0,178698,115623,1.0,5270,1839325
91,6,4,3096,226,119,0.8,1.4,300310,78270,6.6,143,1585784
98,22,32,243,28,24,0.2,0.2,673,4066,2.0,148,1716640
87,2,0,1860,166,100,1.2,1.0,140779,44401,1.2,2551,1096235
83,28,0,4875,252,173,0.8,1.2,138830,48403,1.2,139,1015904
98,0,0,171,19,22,0.2,0.2,456,7345,1.2,7346,1865486
60,7,1,8197,1643,1360,5.59,3.39,1294310,1037226,2.2,206,1088327
0,11,6,1512,98,59,0.4,0.4,313126,16402,163.0,92,7
93,3,0,3915,155,118,0.6,1.2,106588,78827,2.2,2689,1646288
90,1,0,2049,146,111,1.0,1.2,205882,27620,1.0,208,1017088
91,1,0,2140,124,80,0.4,0.4,216382,101066,2.5,1129,1013696
88,9,4,1632,313,151,1.8,2.0,1238191,53430,4.0,357,982474
96,0,0,905,57,47,0.6,0.4,56722,10728,1.0,5813,1818853
85,1,0,3810,363,251,1.0,0.4,51395,229561,3.7,390,1017385
84,40,50,2932,223,102,1.4,3.2,173324,43284,1.0,477,1065285
0,0,0,1021,57,48,0.2,0.2,37328,46619,216.0,98,2
92,0,0,970,55,37,0.2,0.2,91046,16898,2.2,440,1744328
91,12,6,1422,140,94,1.0,1.2,145826,29424,1.0,185,983597
90,42,58,2302,145,125,0.4,0.6,10686,50059,3.8,336,1064146
83,2,0,462,51,35,2.0,2.6,61049,24273,1.0,355,1813288
92,5,2,1618,112,80,0.6,2.0,31294,30419,3.0,140,1112069
90,21,10,1562,142,144,1.6,1.0,50456,95182,1.7,655,1053592
85,32,20,2872,460,230,0.8,1.0,554538,518043,2.2,264,1036653
84,10,1,3817,232,181,3.6,2.2,173472,63448,3.0,2554,1643912
97,2,1,611,38,25,0.2,0.2,65100,26381,1.2,6636,1856024
91,2,0,431,55,50,1.4,1.6,45640,21646,2.2,4033,1775705
96,2,1,1228,50,51,0.8,1.8,137951,42570,1.6,8293,1838978
89,20,24,1267,213,169,3.2,1.0,391564,267529,3.0,3657,1819818
93,2,2,1935,280,274,0.4,1.4,57186,32631,1.7,552,1045416
83,2,0,2491,322,135,1.6,0.4,1125937,89220,3.0,455,1753202
88,2,1,2304,131,102,1.6,4.39,119424,18630,1.0,678,1093673
88,3,0,3980,451,180,0.6,0.6,27783,53049,1.3,553,1082528
83,155,136,4579,354,215,4.2,8.4,391100,262676,5.0,209,1333910
83,1,0,2550,251,144,0.6,2.0,348880,40837,3.8,184,1105180
91,1,0,2486,217,520,0.2,0.2,47594,56740,4.2,129,1703802
97,2,1,294,50,35,0.2,0.2,259637,7396,1.0,6342,1855490
82,29,3,4067,174,126,2.8,3.0,296780,169853,5.4,179,1313411
68,14,1,7065,465,380,8.4,5.4,224372,83658,6.2,236,1512261
0,31,10,3783,386,327,9.8,8.6,219330,55674,292.0,70,30
88,48,71,2884,331,406,0.4,0.4,23080,60545,3.2,1672,1699862
87,1,0,2629,394,278,1.0,3.8,95204,324792,2.4,174,1375040
92,9,1,1799,127,87,1.8,4.19,104229,37594,4.0,808,1529517
95,0,0,524,45,140,0.6,0.8,92426,167096,1.2,297,1756365
72,19,7,2730,178,113,3.0,4.6,656621,547133,3.0,158,1528717
90,11,7,1793,87,64,0.6,1.2,74149,26459,2.0,359,1119374
77,4,0,3278,233,167,3.81,4.21,327640,137004,3.2,1257,1049927
98,1,0,198,16,24,0.4,0.4,452,12704,1.0,5925,1863982
89,4,1,1552,247,219,3.4,1.0,141455,55801,2.2,6696,1838672
96,22,29,792,71,40,0.2,0.2,11629,55572,1.4,6796,1853318
91,18,4,1734,177,113,0.8,2.2,381629,48488,2.0,221,1008517
65,46,16,4730,413,272,9.4,10.0,249982,110365,11.0,645,1311661
90,10,5,1610,189,99,1.6,0.8,30160,16340,2.2,986,972040
87,72,35,3623,252,166,0.4,0.4,228362,86602,1.0,422,978666
64,38,1,4458,344,177,10.0,28.8,625132,49787,2.2,153,1096109
79,3,1,3484,464,273,0.6,2.4,426742,313462,4.4,152,1372693
82,7,2,2570,277,119,2.58,4.37,250167,21618,1.3,118,1123723
86,2,2,3472,220,193,0.2,0.2,23632,308442,3.0,259,1001804
92,1,0,2734,153,105,1.0,1.0,51527,50891,4.0,754,1060145
82,19,15,1764,250,121,5.0,3.2,143132,72794,7.6,3524,1594530
88,1,0,1817,181,132,0.4,0.6,320521,158073,1.6,132,1121385
77,20,14,1878,168,100,5.19,15.17,347685,38846,3.2,189,1105273
95,1,0,632,101,49,0.2,0.2,195165,31251,1.0,148,1037008
90,10,1,1414,191,319,1.0,0.6,272169,51784,2.6,1420,1715034
97,0,0,719,60,60,0.2,0.2,7281,19696,1.0,1124,1060267
80,58,73,4668,396,328,3.6,1.6,296648,184970,4.2,353,1323339
97,1,1,254,16,43,0.6,0.6,2451,21013,1.0,6220,1856464
86,56,77,1668,157,121,1.2,1.6,33278,55933,1.0,268,961782
80,4,0,5695,333,169,3.2,9.4,566222,306482,2.6,3250,1035138
92,5,2,2574,112,87,0.4,0.6,56458,97339,3.2,1196,1548555
83,10,6,2050,186,132,1.8,3.0,154733,82863,1.3,542,1128686
98,2,1,170,15,16,0.2,0.2,11638,8714,1.2,7247,1847131
86,2,0,2585,203,145,0.6,0.6,329604,126738,1.0,451,1057294
98,2,1,207,12,12,0.4,0.4,24104,7829,1.0,8585,1862052
94,34,48,1078,141,122,0.4,1.8,44449,24698,1.7,325,1030629
81,4,0,5300,554,386,3.4,1.2,217765,64739,2.4,138,1002414
89,0,0,1769,87,67,0.2,0.2,5565,13635,2.0,4169,1774866
94,1,0,2533,145,134,0.6,0.6,4528,22579,2.4,509,1723696
66,24,7,5880,1236,1128,6.4,6.0,1301407,888107,1.0,721,1057133
97,1,1,198,16,24,0.2,0.2,7924,10576,1.0,7238,1868701
86,34,41,1784,320,138,1.8,2.4,178145,28247,3.8,676,1066519
92,157,165,1225,220,16,1.8,2.0,1170456,9245,2.4,8416,1864085
88,1,0,4041,374,274,0.2,0.2,89934,17257,2.4,6327,1732208
96,1,1,419,164,44,0.8,0.6,254313,229754,3.2,6884,1836338
95,0,0,2414,75,132,0.2,0.2,33243,31811,2.0,262,1708744
85,3,0,4505,269,154,0.6,0.6,144699,54580,1.0,478,1128262
86,2,0,3292,259,126,1.2,1.8,357484,92310,1.0,2360,1013642
98,0,0,148,10,15,0.2,0.2,417,1941,1.0,6460,1871616
86,4,2,3812,297,147,0.4,0.4,394794,88076,3.0,1207,1536325
95,1,0,1755,156,129,0.8,0.8,15060,6223,2.2,336,1381960
91,5,2,1928,222,126,1.0,0.6,21098,49694,1.5,2105,1070438
89,10,9,3305,179,161,0.8,1.2,23778,15635,2.4,1140,1458098
90,3,2,2717,250,187,0.4,1.8,106983,78503,1.0,341,1031469
