heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
45.20432580397367,nominal4,nominal20,nominal22,1276,83.85721469731598,79.95439078720094,3,105,129,15.528660021670607,4498
45.204339671423355,nominal4,nominal20,nominal22,1266,84.04056743000338,80.00082626040964,3,105,129,13.012141093733012,5002
45.41274917936038,nominal4,nominal20,nominal22,1277,84.06352190894904,80.01975364797657,2,105,130,12.824097212574815,4999
45.30478294684712,nominal4,nominal20,nominal22,1264,83.9402574563634,80.0598680663758,2,105,129,12.930142117311888,5000
45.28081047218075,nominal4,nominal20,nominal23,1261,83.99048580546474,80.01204983027972,3,105,130,13.015825979775462,4995
45.22,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,13.0,5000
45.714523111277416,nominal4,nominal20,nominal24,1701,84.03378509919922,80.09793629774005,3,105,139,7.033231066557085,4996
45.05096411999496,nominal4,nominal20,nominal22,1691,83.91272481377385,80.24030268079974,3,105,139,7.035736697737723,5002
44.946272468589186,nominal4,nominal20,nominal24,1687,84.05461091387897,79.97766545752546,3,105,139,6.982262381880929,4997
45.34,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,7.0,5000
45.34,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,7.0,5000
44.46656370656039,nominal4,nominal20,nominal24,1867,92.42157596195668,79.94207242137124,3,105,139,8.838990501754243,4495
45.52245425599901,nominal4,nominal20,nominal24,1865,92.43297541739933,79.93260827602072,4,105,140,8.86651538540752,4489
44.91859280606892,nominal4,nominal20,nominal24,1846,92.43700140939072,79.96571038634251,3,105,140,9.021149282254477,4507
44.82535552997163,nominal4,nominal20,nominal24,1854,92.51131089976919,79.92490623555875,4,105,140,8.988128309009626,4502
45.5821403031895,nominal4,nominal20,nominal22,1854,92.40451887780756,80.04594919899723,4,105,139,8.954175431607977,4488
46.08319678330077,nominal4,nominal20,nominal22,1689,83.8794345769177,79.92127877663985,3,105,139,8.991640775738759,4509
46.166661920247456,nominal4,nominal20,nominal22,1690,84.04134815437997,79.86723622636505,3,105,140,8.933262969178333,4496
45.867126858831035,nominal4,nominal20,nominal22,1690,84.07873022936471,80.01845974900517,4,105,140,9.328799522895226,4495
45.95,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,4500
45.205,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,9.0,4500
45.825,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,7.0,5000
45.290000000000006,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,7.0,5000
46.31,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,7.0,5000
46.541539391715105,nominal4,nominal20,nominal22,1684,83.93383270647641,79.96950184148653,4,105,140,7.021084105347896,4999
45.97989513423354,nominal4,nominal20,nominal24,1681,84.04148532624001,80.0752604935294,3,105,139,6.878003672267015,4993
47.215,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,4500
47.215,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,4500
46.03177872077292,nominal4,nominal20,nominal22,1690,83.914166297138,80.04004393407271,3,105,139,9.936288471051263,4489
46.45971490687857,nominal4,nominal20,nominal24,1679,84.09604039330176,80.10369464785816,4,105,140,10.006552900928678,4499
46.3919571675352,nominal4,nominal20,nominal24,1691,83.9586608124256,79.92875738074865,3,105,139,10.047173901455526,4495
46.89006205777376,nominal4,nominal19,nominal23,1854,92.43563036714252,79.99063653532956,4,105,139,6.8787230834562285,4993
47.194764622868256,nominal4,nominal20,nominal24,1859,92.49087747500549,80.16283761562929,4,105,139,6.97781525883643,5002
46.48,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,7.0,5000
46.48,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,7.0,5000
46.418946119182316,nominal4,nominal20,nominal22,1864,92.26862886155362,80.05286556512175,3,105,139,7.024037164957387,5000
46.65242375793596,nominal4,nominal20,nominal22,1265,83.94377421196623,80.00761508409335,3,105,129,15.966518791812435,4503
47.08360174782948,nominal4,nominal20,nominal22,1264,83.951104750194,79.93145060393817,2,105,129,15.96260098162168,4495
46.4132960067145,nominal4,nominal20,nominal22,1256,83.91145274745666,79.99822626364906,2,105,130,16.174650100905893,4495
46.6269509799199,nominal4,nominal20,nominal23,1260,83.93335883608583,79.95890191700238,3,105,129,15.779620109178023,4492
46.860542321619896,nominal4,nominal20,nominal23,1270,83.9497258066817,80.01729918952547,3,105,129,15.956242346101838,4499
46.70430491038491,nominal4,nominal20,nominal22,1273,84.0040797629054,80.04616830498921,3,105,130,13.711895350108595,4993
46.7509823196874,nominal4,nominal20,nominal22,1272,84.02121997738864,80.04525954425065,2,105,129,13.324008149931386,5007
47.06165476909915,nominal4,nominal20,nominal23,1270,84.00171848603298,80.16910777731236,3,105,129,13.64347455707104,4997
46.77,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,13.5,5000
48.112335077995596,nominal4,nominal20,nominal22,1266,84.11126488545773,79.92185732796824,2,105,129,13.580510202675466,5006
48.3,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,5000
48.980000000000004,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,8.0,5000
48.3,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,5000
48.980000000000004,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,8.0,5000
48.3,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,8.0,5000
47.67679676649789,nominal4,nominal20,nominal22,1693,84.02452331302008,79.98601162269492,3,105,139,10.106029613256187,4501
48.05,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,4500
48.07086637461541,nominal4,nominal19,nominal22,1700,84.07611215455655,79.82705403355786,4,105,140,10.018111522288077,4499
48.05,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,4500
47.215,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,4500
48.099043831430656,nominal4,nominal20,nominal24,1258,84.01490781253064,79.96528222407493,2,105,129,16.327001012602807,4491
47.843949820187404,nominal4,nominal20,nominal22,1266,84.01328151527937,80.0835984404652,2,105,129,16.374807820204452,4492
47.451029372188216,nominal4,nominal19,nominal22,1258,83.85163990095757,80.00593727210564,3,105,129,16.541564598303314,4494
48.13247057056269,nominal4,nominal20,nominal22,1262,84.05239481310832,79.91796216974815,2,105,129,16.351956886426546,4490
47.83871009220051,nominal4,nominal19,nominal22,1274,83.9503502176517,79.9978309113069,3,105,129,16.57501565193933,4500
48.52968971249135,nominal4,nominal20,nominal22,1267,84.08653775158942,79.94683386983685,3,105,129,13.808798494439548,5001
48.43609096639448,nominal4,nominal20,nominal22,1267,83.97188971661086,79.974342292817,3,105,129,13.996187091142406,5002
48.898513109082494,nominal4,nominal20,nominal24,1269,83.96317106408924,80.09660609764921,2,105,129,14.100832159382817,4990
47.90015385076349,nominal4,nominal20,nominal22,1277,83.88461801547126,80.07334337486431,2,105,129,13.857333727565011,4998
49.12003744417658,nominal4,nominal20,nominal24,1258,83.93976305470778,80.16295936729935,2,105,129,14.021395348969161,5005
48.7,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,10.0,4500
49.25736848130664,nominal4,nominal20,nominal22,1859,92.28370903581956,80.01878776586662,4,105,140,9.996613758079667,4501
49.202307122760786,nominal4,nominal20,nominal23,1861,92.43390921700811,80.06083270831326,3,105,139,9.891544412054271,4502
49.24682581450864,nominal4,nominal20,nominal22,1847,92.39082996239397,80.03705422529904,3,105,139,10.0125123999548,4503
48.576104885455045,nominal4,nominal20,nominal22,1849,92.36110143608674,79.84936650591484,4,105,140,9.839017265553332,4505
49.109927247792776,nominal4,nominal20,nominal22,1696,83.86621074546652,79.97946425323572,4,105,140,8.024760212146415,5000
49.376303595853265,nominal4,nominal20,nominal24,1688,83.91995118690656,80.05227394592092,3,105,139,8.140574286021844,5005
48.7768684621578,nominal4,nominal20,nominal22,1683,83.92774019675082,79.99332933369546,4,105,139,7.819731052632768,4989
49.972587816782294,nominal4,nominal19,nominal23,1702,83.92155185599415,80.11426440216222,4,105,140,7.9358921700434255,5002
49.111078523369514,nominal4,nominal20,nominal22,1686,84.0679744328749,79.97179743558397,4,105,139,8.070767105675532,5000
49.314877750867765,nominal4,nominal20,nominal24,1266,84.08157995359552,80.06385986227792,3,105,129,16.934771324061302,4500
49.90004403883308,nominal4,nominal20,nominal22,1259,84.02570669121054,80.02818338539029,2,105,130,16.9844602537981,4503
50.03373382736144,nominal4,nominal20,nominal24,1265,84.12103895738048,80.0207325589595,2,105,130,17.132357863272638,4502
49.6,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,17.0,4500
49.72369772907877,nominal4,nominal20,nominal24,1265,84.00525338689718,80.08634856968887,3,105,129,17.007128368114426,4502
49.998109809633696,nominal4,nominal20,nominal22,1681,83.92613748750937,80.02193641217254,4,105,140,11.0157674706314,4506
50.765,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,4500
52.015,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,11.0,4500
49.737206326045296,nominal4,nominal20,nominal23,1694,84.10341326470518,80.08954467723383,3,105,140,10.927233460664226,4497
49.91202922419124,nominal4,nominal20,nominal22,1682,83.97675643725377,79.93674952360412,4,105,140,11.095287087715377,4502
49.347971501844846,nominal4,nominal20,nominal24,1264,83.99202598208353,80.05475960637867,3,105,130,14.602053766866055,4996
49.7296721149607,nominal4,nominal20,nominal22,1249,83.94890793155332,80.01228146440953,3,105,130,14.42843684878496,4995
49.719344585308384,nominal4,nominal20,nominal24,1278,83.93581668204229,79.94053502164685,3,105,130,14.630480803295773,5004
49.88639206318113,nominal4,nominal20,nominal24,1276,84.05864095165006,79.99334610983588,2,105,130,14.404258986944937,5001
49.94,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,14.5,5000
50.21319963147742,nominal4,nominal20,nominal24,1691,84.08337751736795,80.00591043267269,3,105,140,10.017768417037688,4493
49.86315758041283,nominal4,nominal20,nominal24,1692,84.01166189061009,79.85036769173094,4,105,140,10.119858911191592,4494
49.03,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,10.0,4500
49.9735083704227,nominal4,nominal20,nominal23,1694,83.9264320659256,80.0351388744917,3,105,140,9.9494872785322,4498
50.628266863997695,nominal4,nominal20,nominal24,1693,83.97028012043835,79.9766240982399,4,105,139,9.916342351658674,4504
50.29830389687696,nominal4,nominal20,nominal24,1684,83.90380064194055,80.04741506466202,3,105,140,7.837535727431383,5000
49.83178060391893,nominal4,nominal20,nominal22,1684,84.03646407372976,79.83367689986319,3,105,140,8.097827247428818,5002
50.40732743040758,nominal4,nominal19,nominal22,1680,83.94787707283751,79.93301524077275,4,105,140,8.094601756185423,5006
50.094830229495884,nominal4,nominal20,nominal22,1695,84.08786969363929,79.78964115331512,4,105,140,7.9456418636086035,4997
50.84074759048522,nominal4,nominal20,nominal24,1689,83.97223432843259,79.88954995914419,4,105,139,8.065429913478994,4994
50.72791128241609,nominal4,nominal20,nominal22,1679,83.88144013448982,80.05468819981392,3,105,139,9.144308592626182,5007
50.61132814792241,nominal4,nominal20,nominal23,1686,84.04924684876414,80.04117028420475,4,105,139,8.877216232479274,5003
50.89163782296556,nominal4,nominal20,nominal24,1690,84.0366290821391,80.11741773507795,4,105,140,8.96262391662558,4993
51.04,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,9.0,5000
50.67722123238855,nominal4,nominal20,nominal22,1689,84.06272602569318,80.04395507383076,4,105,140,8.935418955056221,5007
51.20458892176375,nominal4,nominal20,nominal22,1276,83.96201585096446,80.070722505268,3,105,129,17.605153274799534,4502
51.13950187027325,nominal4,nominal20,nominal24,1264,84.13262798002263,80.0176732595576,2,105,129,17.584367471687532,4498
50.91163134965565,nominal4,nominal20,nominal22,1263,84.089782611278,79.9416956027568,3,105,129,17.251661148364633,4492
51.90416951301936,nominal4,nominal20,nominal22,1263,83.86755280688092,80.00476013457833,2,105,130,17.457631352272955,4499
51.14024530788198,nominal4,nominal20,nominal24,1272,84.01196079223023,79.92944318888442,2,105,130,17.487608829587643,4509
51.566746850322296,nominal4,nominal20,nominal24,1259,84.0097658092702,79.98717193854371,2,105,129,14.893325829894096,4997
51.36404892083276,nominal4,nominal20,nominal22,1265,83.94404158803212,80.08053556646544,3,105,130,15.091460286432232,5006
51.13136291263003,nominal4,nominal19,nominal24,1251,84.08030784637147,79.97114330395947,3,105,129,15.181900772596345,5002
51.392994420747165,nominal4,nominal20,nominal22,1263,83.84695663014183,79.89600719160987,2,105,130,14.86303103424449,5006
51.939152924467244,nominal4,nominal20,nominal22,1271,84.03259826290551,80.11203082668212,3,105,130,14.959090755275883,5002
52.32683937543167,nominal4,nominal20,nominal22,1685,84.05823571107416,80.15371728951533,4,105,140,11.080652639654671,4496
53.06,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,4500
53.111265928523885,nominal4,nominal20,nominal22,1696,84.02538144250904,79.94308605401376,3,105,139,11.084482015264998,4500
53.06,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,4500
51.81,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,11.0,4500
52.35049468178459,nominal4,nominal20,nominal22,1853,92.29214776029617,79.88214626237165,3,105,139,11.01264910071323,4495
51.79107534891807,nominal4,nominal20,nominal22,1859,92.33584514594429,80.02885759897416,3,105,139,11.137082751277283,4497
51.70397010706791,nominal4,nominal20,nominal22,1854,92.44611976153233,79.94337962990645,3,105,140,10.958594238193921,4497
52.874445313940335,nominal4,nominal20,nominal24,1851,92.343232196822,80.0518196250708,3,105,140,11.067499845445315,4506
52.87538489643771,nominal4,nominal20,nominal22,1859,92.32108658724356,79.9736576781204,3,105,139,10.969812776040753,4504
51.84344010173656,nominal4,nominal19,nominal24,1258,83.93207106296589,79.89024337507722,2,105,129,18.030694199020232,4504
52.55193087753026,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,18.05811820705093,4500
52.68815985715804,nominal4,nominal20,nominal24,1263,83.95821482823621,79.81997541137592,2,105,130,17.909472306216184,4501
52.34429595791993,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,18.20714383371064,4500
52.31882242768571,nominal4,nominal20,nominal24,1257,83.87970073612169,80.06847541855655,2,105,130,17.935114392119452,4498
52.87932736525002,nominal4,nominal20,nominal22,1678,84.01410407859993,79.83783632699036,4,105,140,9.081797306828475,5000
52.93484108557235,nominal4,nominal20,nominal22,1686,83.93567521939991,80.09098278087161,4,105,140,9.139884319425391,4985
52.54677547145924,nominal4,nominal20,nominal23,1686,84.0172470693399,79.91496100436262,3,105,140,9.130580905915867,5003
52.471309306054295,nominal4,nominal20,nominal22,1705,83.9288499290793,79.86255541712549,4,105,139,8.995776211960731,4999
52.93,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,5000
53.24,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,15.5,5000
52.80125738445092,nominal4,nominal20,nominal22,1271,84.04404802135353,80.03202732762176,3,105,130,15.59421866072432,4995
53.24683376326534,nominal4,nominal19,nominal22,1258,83.97487691880748,79.8251866085094,3,105,129,15.470902362048532,5006
53.16725272178904,nominal4,nominal20,nominal24,1269,84.0045582437306,79.99323888181439,2,105,130,15.38228572590852,5004
53.17397064061801,nominal4,nominal20,nominal24,1266,83.8519708094048,80.0213520901319,3,105,129,15.633721935047777,5003
53.38877741485961,nominal4,nominal20,nominal24,1859,92.38780673589125,80.02328781048104,3,105,140,9.083235591682886,5000
53.7367608222941,nominal4,nominal20,nominal22,1860,92.44122218113594,80.0444132458844,3,105,140,8.94902036529786,5001
53.577193099445985,nominal4,nominal20,nominal24,1868,92.4051803962938,80.00074156451919,4,105,140,9.100022557364744,4999
53.06795827623232,nominal4,nominal20,nominal22,1858,92.38290319332324,79.99416323504249,4,105,140,9.017224823329785,5005
53.59,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,9.0,5000
54.415990078213234,nominal4,nominal20,nominal24,1682,84.02413818070485,79.89475322112837,3,105,140,10.978106228672663,4507
54.19540574170817,nominal4,nominal20,nominal24,1689,83.95273673164161,79.9830129096704,3,105,139,10.957974415669446,4493
53.06,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,4500
52.015,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,4500
53.885722764836615,nominal4,nominal20,nominal22,1681,84.1222640136045,80.11133701091678,3,105,139,11.054597809695908,4507
54.67,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,5000
54.565768735721505,nominal4,nominal20,nominal22,1684,83.93668707585132,80.05550921707838,4,105,140,10.070892786273257,4999
54.91425500066166,nominal4,nominal20,nominal22,1687,84.0597272346773,80.12573127126991,4,105,140,9.998955195432922,4987
54.80311255650621,nominal4,nominal19,nominal23,1685,84.02132116438796,79.90363102678582,3,105,139,9.985799791720222,5007
55.319187375779265,nominal4,nominal20,nominal22,1688,83.87751985637593,80.09266711615837,4,105,139,9.699291463221755,4999
55.2569873164307,nominal4,nominal20,nominal22,1274,83.9751329368437,79.99236234461657,2,105,129,15.876759178189403,4995
54.575988407042416,nominal4,nominal20,nominal22,1266,84.0386567909367,80.0715939514221,2,105,129,16.036818703343997,5003
54.16056531645405,nominal4,nominal20,nominal22,1279,84.09878786971429,80.0991221351958,2,105,130,15.996928013071525,5000
54.88675202328879,nominal4,nominal20,nominal24,1267,84.04650370630317,80.04786015434371,3,105,130,16.13075309074107,5003
55.3194756644187,nominal4,nominal20,nominal24,1271,83.93775045939812,79.90982649134622,3,105,129,15.942169696991936,4991
57.295,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,4500
55.75,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,4500
