heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
103.9297438258025,nominal4,nominal13,nominal24,2691,88.28568975392301,87.9957858571155,3,105,130,17.053738513436347,4209
104.41163161231732,nominal4,nominal6,nominal24,2678,88.3747443623121,88.00034704824664,4,105,130,17.036029492671688,4204
104.1926738696169,nominal3,nominal10,nominal24,2684,88.29893588396848,87.98726938173368,4,105,130,16.897845346388085,4199
104.11835925423,nominal4,nominal6,nominal21,2679,88.3455336316916,87.97248518065317,3,105,130,17.006934966380353,4194
104.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,4200
104.83,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,18.0,4000
104.83,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,18.0,4000
104.92158672986288,nominal3,nominal6,nominal22,2869,92.32808645053096,89.03381533602143,4,105,130,18.02784381509377,4017
104.48952939389483,nominal3,nominal10,nominal24,2868,92.4720490206747,89.01060471701167,4,105,130,17.90316001661489,3998
104.6036869939141,nominal4,nominal10,nominal22,2865,92.43732573105329,88.98057253596912,5,105,130,17.984523946550745,4000
104.68986786526324,nominal4,nominal10,nominal24,2876,92.4251812748408,89.00845028273979,5,105,130,17.988514918827452,3999
104.42426925923675,nominal4,nominal6,nominal24,2998,83.98492323723092,87.01589502048701,6,105,130,11.46554285535531,5003
105.40274406915682,nominal3,nominal10,nominal24,2998,83.98447978835951,86.97264543553057,6,105,130,11.50129784295809,4997
105.14546703722621,nominal3,nominal6,nominal21,3002,84.06524013876262,86.97586837850142,5,105,130,11.400791961805117,5003
104.94,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.5,5000
104.76337101266833,nominal4,nominal13,nominal22,3001,84.0155872093583,87.0027426636308,5,105,130,11.448523900425295,4991
115.82,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,5000
105.276074882261,nominal4,nominal6,nominal21,2691,88.36991386667103,88.02335109424479,3,105,130,15.429853150013068,4507
105.85511833345679,nominal4,nominal13,nominal22,2690,88.28905910009556,87.98765706207328,3,105,130,15.557221901906873,4485
105.38,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,4500
105.38,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,4500
105.03815163850108,nominal3,nominal6,nominal21,2684,88.3986712799229,87.99314734136189,3,105,130,15.517542086954963,4502
105.43352964915174,nominal4,nominal6,nominal24,2687,88.3041484747666,87.97813539704731,4,105,130,15.479813364843034,4492
105.98838910363567,nominal4,nominal6,nominal21,3227,88.34710277881726,87.96600402365513,5,105,130,11.958591031689783,4501
105.83549416126121,nominal4,nominal10,nominal21,3224,88.3639948000207,88.01428066838592,6,105,130,12.05905451226894,4503
105.38,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.0,4500
105.43051021345741,nominal4,nominal13,nominal22,3226,88.41527776652353,87.98317540955652,6,105,130,11.999468703785475,4500
105.79817852195202,nominal3,nominal12,nominal23,3231,88.43462250462905,88.06393269546787,5,105,130,12.029470151351493,4507
105.71730980026973,nominal3,nominal6,nominal23,3221,88.43376542065259,88.00339114958867,6,105,130,11.953780761735969,4502
105.75,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.5,5000
105.5816267819253,nominal3,nominal6,nominal21,2874,92.38520201282115,89.01162814735383,5,105,130,9.496381377252183,4997
105.54139958984261,nominal4,nominal10,nominal21,2875,92.40235353788594,88.98684963687316,5,105,130,9.495437533415785,5012
105.4812127540177,nominal4,nominal7,nominal21,2872,92.46949526180163,88.96308479630444,4,105,130,9.533227202216663,4995
105.75,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.5,5000
105.75,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.5,5000
105.88,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,5000
105.88,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,5000
105.88,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,5000
105.88,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,5000
106.12855820592868,nominal3,nominal10,nominal24,2992,83.9399710030707,86.9883228484041,5,105,130,9.361306087783376,5001
105.84624631202527,nominal4,nominal10,nominal24,2990,83.92185038690678,87.03431674140366,5,105,130,9.5151529918685,4999
105.97156853702158,nominal4,nominal12,nominal24,2500,83.87540726824712,87.00779228525609,4,105,130,13.414934045837597,3995
106.5544918504068,nominal3,nominal13,nominal21,2494,83.94785027744776,87.02763507832142,4,105,130,13.433783976560948,4005
106.38268666735782,nominal3,nominal6,nominal22,2496,84.05761140600643,87.05438357984048,4,105,130,13.53480196490226,3990
106.09782597680244,nominal3,nominal13,nominal21,2493,83.99933702554716,87.00546174534034,5,105,130,13.502345294202716,4000
106.38551091999236,nominal4,nominal16,nominal21,2502,84.03389780918673,87.02101870641198,5,105,130,13.491448555081766,4000
105.69946774405835,nominal3,nominal10,nominal21,2493,84.06134285641342,86.95043458915245,4,105,130,13.497376631645924,4011
105.46304844433354,nominal4,nominal13,nominal24,2491,84.05665923481243,86.9720855157786,5,105,130,11.036765569249596,4509
106.17541173662386,nominal3,nominal7,nominal24,2494,83.99795069996935,86.98739575800376,5,105,130,10.990140559604468,4491
105.87979270774827,nominal4,nominal10,nominal21,2498,83.86561725860805,86.98855131957028,4,105,130,11.023150228674961,4495
106.18455210020728,nominal3,nominal6,nominal22,2501,84.07195732745978,87.00605789750148,4,105,130,10.95700714714795,4484
106.15699529817422,nominal3,nominal6,nominal24,2500,83.96670637306204,87.00845378378848,5,105,130,11.011953721740039,4510
106.16148098071515,nominal4,nominal10,nominal21,2493,83.99426534084134,86.98057651134262,5,105,130,11.024081630449263,4516
106.65760915839897,nominal4,nominal12,nominal23,2994,83.94608447388758,87.02887558342694,5,105,130,10.959664762877141,4497
106.90212531679796,nominal3,nominal10,nominal24,2991,84.00276801125428,86.97335731854447,6,105,130,11.056300814199734,4513
112.59,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,4500
106.18107545545962,nominal4,nominal10,nominal21,2991,84.01724940478016,86.98195482576871,5,105,130,11.008215333616509,4502
112.59,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.0,4500
106.85078035731064,nominal4,nominal10,nominal24,3000,83.96008404895271,87.0178656196885,6,105,130,11.04806622333489,4491
107.06415628026353,nominal4,nominal6,nominal24,2992,84.00622136090975,87.02044614401609,5,105,130,8.504844856347715,5002
107.03,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.5,5000
107.08328290887603,nominal3,nominal10,nominal22,2994,84.02462238456644,87.05162835277295,5,105,130,8.534535517673033,5001
106.86591588738582,nominal3,nominal12,nominal24,2994,84.08945236671406,87.02584067091483,6,105,130,8.592881142542694,4997
107.36717720040345,nominal4,nominal13,nominal21,3000,84.07518597879752,87.06393976010555,6,105,130,8.455057046967354,4995
107.47016353203985,nominal3,nominal12,nominal22,2996,83.96160803059375,86.97683991757857,5,105,130,8.553061456333323,4997
107.65482701021396,nominal3,nominal12,nominal22,2992,84.00271245540057,87.01363010262024,6,105,130,14.133214489293296,4499
107.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,4500
107.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,4500
107.09436939712425,nominal4,nominal16,nominal24,2989,84.0709913351956,87.04169629933054,5,105,130,14.02464188164462,4502
107.19820305638406,nominal3,nominal7,nominal24,2999,83.864953660415,87.0081117957556,5,105,130,13.97928449614139,4502
107.7871259334304,nominal3,nominal6,nominal21,2984,84.01615702669262,86.9901036469081,6,105,130,13.982271888834815,4501
108.01827711027738,nominal4,nominal10,nominal21,2692,88.36796029752135,88.03637499850021,4,105,130,17.434973058426475,4207
107.7930578031968,nominal4,nominal13,nominal21,2684,88.40575443009764,88.01770466275387,3,105,130,17.456509125524263,4197
107.52367725328746,nominal3,nominal7,nominal21,2691,88.48060514295112,87.98454961563965,3,105,130,17.564309841603585,4187
107.88509468351634,nominal3,nominal7,nominal22,2687,88.32477518309493,87.97080150901401,4,105,130,17.626675734682465,4202
107.40882766350563,nominal4,nominal6,nominal22,2687,88.35272853541366,88.00830684233519,3,105,130,17.457882370005233,4199
107.43966085708495,nominal4,nominal6,nominal24,2687,88.34153631413808,87.99615599379632,4,105,130,17.4274538680899,4194
107.82991080651145,nominal3,nominal6,nominal21,3002,84.0811415937752,87.03444494914734,5,105,130,10.061524475115624,4494
107.8403486342264,nominal3,nominal6,nominal22,2989,84.01556166570298,86.9885863610017,6,105,130,9.953447424473296,4502
107.77563693880374,nominal4,nominal7,nominal21,2995,83.97840654016092,86.98083739196187,5,105,130,9.913910780456249,4499
108.14387533467243,nominal4,nominal9,nominal21,2999,84.01318499671221,87.05691364532545,6,105,130,9.987102526570592,4494
107.97914102021585,nominal4,nominal13,nominal22,2995,84.00297257053002,86.98224402447717,6,105,130,10.069291077792725,4493
107.237338887084,nominal4,nominal13,nominal23,2989,84.05108851102337,86.99815265747716,5,105,130,9.94242598754114,4483
108.40949110783856,nominal4,nominal12,nominal22,2997,83.8899494901292,86.96294290911972,5,105,130,12.012538116853488,5003
108.95912681829353,nominal4,nominal7,nominal22,3002,84.11958967917525,87.05993038379839,5,105,130,11.950603237764932,5014
108.31997499694633,nominal3,nominal10,nominal24,2998,84.04070610438377,86.97638083187887,6,105,130,12.013266905560522,5006
108.65527782342801,nominal4,nominal6,nominal24,2994,83.97102082287111,87.00279151721482,6,105,130,11.993562307876479,5013
108.67,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,5000
120.44999999999999,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,12.0,5000
108.04885728171918,nominal3,nominal10,nominal24,3000,83.87364225988405,86.99789334489196,5,105,130,11.487986564863059,4001
108.7943274855575,nominal3,nominal12,nominal21,3005,84.07198507634202,86.99892998807275,5,105,130,11.586109939630918,3998
108.71864609657192,nominal3,nominal7,nominal24,2990,83.87589218025666,87.01614675884427,6,105,130,11.439647741227677,4003
108.8,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,4000
108.8,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,4000
108.8,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,4000
109.34757885594917,nominal3,nominal16,nominal24,3226,88.26791920429284,87.99084367433191,5,105,130,12.46891575927835,4497
109.78128002379671,nominal3,nominal10,nominal24,3228,88.40415431403974,88.00170815024867,5,105,130,12.52025824476322,4499
109.54034853529608,nominal4,nominal6,nominal22,3221,88.40186768708855,87.94816604891751,5,105,130,12.410745645038862,4506
110.26352064392152,nominal4,nominal7,nominal21,3236,88.34615396305257,88.06401412157324,5,105,130,12.438635509089423,4504
109.42,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,4500
109.4581584855216,nominal3,nominal13,nominal23,3222,88.43350860122682,88.01163337542016,6,105,130,12.5541548079047,4495
109.65679371793748,nominal3,nominal10,nominal24,2498,83.98388224069224,86.96879473825776,5,105,130,14.06788162409705,3992
109.48287107695916,nominal4,nominal13,nominal21,2502,84.02743453243666,87.02431036634762,5,105,130,13.975472620496438,4004
109.81696289724641,nominal3,nominal13,nominal21,2494,83.95784682107613,86.93562545326303,4,105,130,13.801640100132987,3990
109.4176263944111,nominal4,nominal6,nominal22,2493,84.11225676484356,86.9984331640437,4,105,130,14.001294673896494,3996
109.24418060193264,nominal4,nominal13,nominal24,2507,83.91780566498427,87.01078839994972,5,105,130,14.019273287523673,3993
109.12794130539206,nominal4,nominal7,nominal24,2495,84.0542136117354,86.9980197590095,4,105,130,13.908438162720378,4010
109.82736313835855,nominal3,nominal13,nominal22,2879,92.42648598788563,88.98782790115187,4,105,130,16.00366180456009,4496
108.90214514554694,nominal3,nominal6,nominal21,2879,92.30776993241136,89.00020601595376,5,105,130,16.009776267843158,4490
109.71,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,16.0,4500
109.67325852062966,nominal4,nominal6,nominal22,2866,92.5042571377798,88.98109168254548,4,105,130,15.934232455715653,4496
109.13772298594996,nominal4,nominal6,nominal24,2873,92.36737065789383,89.05320383088328,5,105,130,16.055975007655896,4497
109.74381517475331,nominal4,nominal16,nominal22,2870,92.39420926306204,88.99764374415025,4,105,130,15.994262386378455,4490
110.42145905677825,nominal3,nominal12,nominal24,2493,83.99335433305467,87.05067375075251,4,105,130,11.432777841019023,4493
101.44,nominal3,nominal6,nominal21,2497,84.0,87.0,5,105,130,11.5,4500
109.86,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,11.5,4500
110.55920320741295,nominal3,nominal6,nominal24,2490,84.03152048131199,87.01007129138483,4,105,130,11.479077454722958,4494
109.86,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,11.5,4500
101.44,nominal3,nominal6,nominal21,2497,84.0,87.0,5,105,130,11.5,4500
110.88523855294204,nominal3,nominal16,nominal22,2998,83.98094804341913,87.0053245610951,5,105,130,14.458614461570178,4509
110.91248985215182,nominal3,nominal10,nominal24,2998,84.00747700186976,86.98084837923054,6,105,130,14.552193342946417,4502
110.78134923734218,nominal3,nominal10,nominal23,2997,83.99547470570664,86.98867896122657,6,105,130,14.584259697707541,4504
110.60316718388678,nominal4,nominal13,nominal24,3001,83.97472199301376,86.99105908251659,6,105,130,14.581637870231416,4503
111.2983994211194,nominal4,nominal7,nominal22,2982,83.92726358603187,86.96866251561335,6,105,130,14.54893244422891,4501
110.47067595704252,nominal4,nominal10,nominal24,3000,83.92731281678283,87.01513835315306,5,105,130,14.594822517107746,4492
111.25415422310647,nominal3,nominal13,nominal22,2682,88.31808932599296,87.99297711095485,3,105,130,18.110203518104928,4200
110.95032486451223,nominal4,nominal10,nominal24,2680,88.31299158208307,88.01881537895827,4,105,130,18.138739541860897,4190
110.87,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.0,4200
110.30046342755203,nominal3,nominal6,nominal21,2685,88.3522590031264,87.965574900785,3,105,130,18.01299187854674,4197
110.36594393644408,nominal3,nominal6,nominal22,2685,88.28939656526045,88.01603534353404,3,105,130,18.086603416766163,4202
110.6813901145545,nominal3,nominal13,nominal23,2677,88.34478315010124,88.0452936388703,3,105,130,17.934906641520396,4193
117.1,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,5000
110.89,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,5000
110.89777647593759,nominal4,nominal13,nominal21,2999,83.94574237256064,87.02879437639037,6,105,130,10.008943039153737,5011
110.89,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,5000
102.52000000000001,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,5000
110.60366855205524,nominal3,nominal6,nominal22,2998,83.97799498239658,86.99533924992224,5,105,130,9.963942307753252,5002
111.74329357318193,nominal3,nominal6,nominal23,2806,89.53316339558461,81.52440893088938,6,105,130,17.453268017512126,4479
113.18517105568618,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.781662199951572,4500
110.67506864237565,nominal3,nominal13,nominal24,2798,89.37818992301371,81.45548769345895,5,105,130,17.65667538115722,4501
111.36,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.5,4500
111.67315654998333,nominal4,nominal10,nominal24,2796,89.38033063865193,81.51724699058137,5,105,130,17.573408465443507,4495
111.68979532098233,nominal4,nominal13,nominal23,2801,89.3744168985875,81.46825756576943,5,105,130,17.4949882019831,4505
111.71903878699452,nominal4,nominal13,nominal21,2869,92.40186925192465,88.93394060856383,4,105,130,11.479172358333996,4494
111.50535606868307,nominal4,nominal13,nominal24,2869,92.43299028803949,88.99983006263862,5,105,130,11.54599244087588,4500
111.38464470017155,nominal3,nominal6,nominal22,2870,92.45244113470339,89.00265526136444,5,105,130,11.525298271926642,4503
112.27566422550224,nominal4,nominal6,nominal21,2870,92.3223718794932,88.9730385736973,5,105,130,11.410424197705485,4516
111.679423667819,nominal4,nominal13,nominal24,2877,92.55393302525569,89.02539580014333,5,105,130,11.327439207020003,4489
114.71856569180554,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.808371923772295,4500
111.67,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
111.67,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
117.92500000000001,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
112.02291554692448,nominal3,nominal10,nominal24,3001,84.09002120552684,87.04618675269543,5,105,130,11.520116540292422,4508
117.92500000000001,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
117.92500000000001,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
112.36460296947217,nominal3,nominal16,nominal21,2675,88.37845987881911,87.97520952560991,4,105,130,16.52691561210765,4494
111.56855058207445,nominal3,nominal7,nominal22,2681,88.42050733663436,88.02269495538613,3,105,130,16.654063380096765,4495
112.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.5,4500
112.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.5,4500
112.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.5,4500
111.68725910787019,nominal4,nominal13,nominal24,2687,88.23951959215307,88.02113097105259,3,105,130,16.42775287343506,4502
112.47,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,5000
112.47,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,5000
112.64850816018597,nominal3,nominal6,nominal24,2992,84.10084238423202,87.00104559728217,5,105,130,12.393805162309844,5002
111.8396421302624,nominal4,nominal6,nominal21,2987,84.00567101471539,86.98362023696275,5,105,130,12.464303163119276,4997
112.47,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,5000
