heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
110.95,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.5,3500
111.36,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.5,4500
111.41,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,2500
111.68,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.5,4000
112.06,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.5,5000
112.19,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.0,4000
112.71,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.0,5000
112.78,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.5,4000
112.78,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.0,4500
112.8,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.0,4500
113.47,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,18.5,5000
113.74,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.0,3500
114.38,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,3000
114.6,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,18.0,4500
114.71,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,12.5,4000
114.8,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.0,4500
115.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.0,3500
115.08,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.5,3500
115.18,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.0,4000
115.29,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,18.0,3000
116.13,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.5,5000
116.26,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.0,5000
116.49,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.5,4500
116.65,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.5,4000
116.67,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.0,4000
116.85,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,11.0,5000
116.91,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.5,4500
117.47,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.5,3500
117.7,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.0,5000
118.14,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.5,3000
118.72,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,3500
118.73,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.5,4000
119.2,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,3500
119.6,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.0,5000
119.69,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.5,4500
120.26,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.0,4500
120.56,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.5,5000
120.62,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.5,4000
120.74,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,11.5,5000
121.11,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.0,4500
121.24,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.0,3500
121.25,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.0,4000
121.99,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,3000
122.05,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,5000
122.33,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.0,4000
123.13,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.5,5000
123.48,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,3500
124.09,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.5,4500
124.75,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,10.0,4500
124.98,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,11.0,5000
125.07,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.5,3500
125.38,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.5,4500
125.91,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,3000
125.98,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.5,4000
126.01,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.5,4000
126.47,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,20.0,5000
126.74,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.0,5000
127.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.5,3500
128.0,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.0,4500
128.78,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.5,5000
129.49,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,11.5,5000
129.72,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.0,4500
129.72,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,18.0,4000
129.91,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.0,3000
129.99,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,10.5,4500
130.4,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.5,5000
130.86,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.0,4000
131.97,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.5,4500
132.38,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.0,3500
132.87,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.0,4000
132.88,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.5,3500
134.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,3000
134.1,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.0,5000
134.11,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,18.0,5000
134.16,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.5,4500
135.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.5,4000
136.0,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.0,4500
137.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,3500
137.07,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.5,4000
137.15,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.5,5000
138.16,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,3000
138.81,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.5,5000
140.1,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.5,4500
141.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.5,4500
141.04,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.0,4000
141.45,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.0,5000
141.72,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,3500
143.26,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.5,4500
143.61,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.0,5000
144.27,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.0,4500
145.83,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.5,5000
146.35,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,4000
146.55,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.5,3500
146.76,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.0,4500
147.91,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,16.0,4500
148.51,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.5,5000
148.51,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.5,4500
150.31,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.0,5000
151.49,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,3500
152.66,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,16.5,4500
152.71,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.5,4500
152.83,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,18.0,4500
156.54,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,3500
157.49,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.0,4500
158.59,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,14.5,5000
158.83,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.0,4500
159.5,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.0,5000
161.7,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.0,3500
162.38,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.5,4500
163.1,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.0,4000
163.77,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.0,5000
164.21,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.5,5000
166.97,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,3500
167.35,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,4500
168.96,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,4000
169.02,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.0,5000
169.05,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.5,5000
171.59,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.0,4500
172.35,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,3500
174.43,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,16.0,5000
174.97,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,4000
178.24,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,4500
178.85,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,18.0,5000
181.11,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.5,4000
185.07,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,4500
185.47,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.0,5000
187.4,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,4000
191.12,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.5,5000
193.83,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,4000
196.87,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,5000
199.25,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.0,4500
206.6,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,4500
207.11,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,4000
213.96,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,4000
214.13,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,4500
221.84,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.5,4500
229.72,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,4500
237.78,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,4500
246.01,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.0,4500
263.01,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,4500
-0.69,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,1000
-0.09,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,2000
-0.09,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,1000
-0.06,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,100
0.21,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,1000
0.35,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,100
0.41,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,100
0.44,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,0.0,1000
0.46,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,0.0,1000
0.53,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,2000
0.53,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,1000
0.56,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,0.0,100
0.56,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,0.0,1000
0.56,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,0.0,100
0.59,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,0.0,100
0.62,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,0.0,100
0.63,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,2500
0.63,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,1000
1.07,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,100
1.13,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,1500
1.16,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,3.0,1000
1.2,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,2000
1.3,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,2500
1.48,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,1000
1.52,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,2000
1.57,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.0,1500
1.58,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.0,100
1.64,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,3000
1.71,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,3.0,100
1.79,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,1.0,1000
1.79,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,1.0,1000
1.81,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,1000
1.88,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,1000
1.91,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.0,1000
1.94,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,1.0,100
1.94,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,1.0,100
1.94,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,1.0,100
1.98,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,2000
1.99,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.5,100
2.03,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,2500
2.04,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,100
2.34,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.5,1000
2.35,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,100
2.39,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,3000
2.4,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.0,100
2.44,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.0,2000
2.47,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.0,1500
2.49,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,1000
2.65,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,2000
2.75,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,2500
2.78,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.0,1000
2.78,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,0.0,2000
2.78,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,0.0,2000
2.81,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,3.0,2500
2.81,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,100
2.91,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,2000
2.99,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,100
3.06,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,2.0,1000
3.13,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,2.0,1000
3.13,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,2.0,1000
3.2,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,3000
3.21,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,1000
3.22,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,2500
3.22,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.0,100
3.27,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,2.0,100
3.3,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,2.0,100
3.3,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,2.0,100
3.39,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.0,2000
3.45,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,2000
3.47,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,2.0,100
3.62,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,6.0,100
3.63,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.5,100
3.65,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.0,1000
3.71,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.0,2500
3.85,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,1500
3.88,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.5,2000
3.89,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,7.0,1000
4.04,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.0,100
4.09,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.5,1000
4.18,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,1.0,2000
4.18,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,1.0,2000
4.19,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,1.0,2000
4.21,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,2500
4.24,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,7.0,100
4.28,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,6.0,2000
4.31,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.0,1500
4.38,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,3.0,1000
4.39,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,2000
4.42,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,3000
4.45,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,100
4.49,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,3.0,1000
4.49,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,3.0,1000
4.5,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,4000
4.62,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,8.0,1000
4.65,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,3.0,100
4.65,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,3.0,100
4.71,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,3500
4.71,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,1000
4.79,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.5,1500
4.86,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,8.0,100
4.87,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,2000
4.87,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,6.0,100
4.88,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,100
4.92,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,3000
4.92,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,0.0,2500
4.92,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,0.0,2500
4.98,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,1000
5.01,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,3000
5.07,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,0.0,2500
5.16,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,7.0,2000
5.17,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,0.0,2500
5.25,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.5,2500
5.27,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.0,1500
5.28,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,6.5,100
5.37,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,9.0,1000
5.38,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.0,2000
5.47,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,6.0,2500
5.47,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,9.0,100
5.49,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,1.0,4000
5.54,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,2.0,2000
5.63,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,2.0,2000
5.69,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.0,100
5.7,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,3.0,3500
5.73,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,4.0,1000
5.75,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,1500
5.85,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,4.0,1000
5.85,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,4.0,1000
5.87,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,6.5,1000
5.89,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.5,2000
5.91,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,2.0,2000
5.95,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,4.0,100
5.98,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.5,3000
5.98,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,4.0,100
5.98,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,4.0,100
6.01,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,5.0,3000
6.08,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,10.0,100
6.1,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.5,100
6.14,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,10.0,1000
6.14,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,4.0,1000
6.23,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,6.0,1500
6.32,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.0,1000
6.33,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.5,2500
6.36,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,0.0,4500
6.4,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,1.0,2500
6.4,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,1.0,2500
6.4,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,1.0,2500
6.41,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.0,2000
6.46,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,7.0,2500
6.51,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.0,100
6.55,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,2.0,4000
6.59,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.0,3500
6.67,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,11.0,100
6.71,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,6.5,1500
6.72,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,1.0,2500
6.76,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,4.0,3500
6.77,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.5,1000
6.88,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,4.0,2500
6.92,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,11.0,1000
6.92,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.5,100
6.94,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,5.5,2000
7.05,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,9.0,2000
7.07,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,6.0,3000
7.1,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,2.5,3000
7.11,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,3.0,2000
7.11,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,3.0,2000
7.13,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,0.5,3500
7.13,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,1000
7.2,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.0,1500
7.22,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.0,1000
7.22,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,5.0,1000
7.27,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,12.0,100
7.29,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,5.0,100
7.29,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,5.0,100
7.3,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,100
7.34,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,9.0,100
7.35,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,5.0,1000
7.47,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,2000
7.51,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,8.0,2500
7.65,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,5.0,100
7.68,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,3.0,4000
7.68,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,1.0,3500
7.68,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,3.0,3000
7.68,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,8.5,1000
7.7,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,7.5,1500
