usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
67,63,30,4853,385,280,5.939688046915855,11.492287719918068,252175,155843,2.5753899413551817,484,1089539
72,7,1,2229,167,72,6.376777809727746,23.176777809727746,171832,26004,1.034833285408382,216,1036483
112,8,1,2209,166,78,6.432258517989673,22.35321390277108,174022,24370,1.0201615737435457,210,1036472
112,13,8,5351,198,129,3.535952423521499,11.809716233462556,48786,36510,3.5694137556865417,1119,1534517
73,23,11,6168,187,119,3.451178770822769,10.437889408152916,91936,64059,4.9381701063162335,2462,1619770
73,10,1,4789,477,468,6.9913512475786765,5.317679143892497,306510,228949,1.67367210368618,398,1006378
73,11,1,4921,506,478,7.482143566245114,5.694774400319605,307214,215050,1.7873691659255089,483,1008712
68,23,7,3228,335,221,3.646072653226852,4.983902821670627,693531,130161,1.6995454370818046,489,1050784
68,25,9,3271,333,217,3.9772962228363253,5.917161684469647,694311,128692,1.7776642034991335,470,1053060
73,20,9,3097,441,210,6.031232584788974,6.999366735375244,653496,430277,1.580880490351762,1527,1037286
74,22,10,3041,444,209,6.166780355170566,7.170530432813033,654156,430005,1.6037500776424674,1512,1037491
112,23,15,1884,114,93,6.940820287861471,19.444384784103896,99206,27932,4.9854735434978315,296,1106731
67,47,3,2374,115,69,12.147431935266496,34.14645578682065,100517,39729,3.594215340818077,247,1095035
68,21,2,4587,360,320,5.537842503383027,4.001865863468838,367022,224065,4.8658892235546505,271,1519086
66,68,55,5956,425,324,6.843866589894693,11.521222991468996,355430,166427,5.341037677821508,434,1534462
73,398,118,3989,648,570,2.061078953460128,5.371855257501309,550488,476222,1.4610789534601278,392,1020650
67,7,3,5120,799,783,4.507587924560543,3.2795215094577927,533540,433107,3.7625781131963327,1483,1038466
73,6,0,3643,426,297,5.388264727282183,10.68944098375129,350788,150542,1.0,248,1093526
73,6,0,3697,430,297,5.364212434358794,10.430402980108738,351501,151021,1.0,248,1094229
74,6,0,4055,669,573,5.782673414091706,1.6956683535229264,168038,33458,2.5043316464770733,1474,1744317
62,28,26,4843,605,453,11.322724065494853,8.339062732123809,159947,21719,4.314370666402702,1002,1750649
112,8,1,2237,172,85,6.446210024346412,21.986986860906697,174160,24334,1.0288812652165071,213,1036321
70,10,1,3366,412,239,7.4598739362568285,10.79635625986403,188206,39419,1.841939389811616,218,1031764
72,9,0,3483,355,301,7.601397460734516,15.055579495919417,257103,118426,1.0,499,1072075
67,9,1,4179,410,372,5.951072037796108,6.1567895727086865,230631,99501,1.1007146918640722,859,1055798
72,44,56,2842,388,314,6.275312227787422,3.722534251404282,398626,22376,3.008923239595852,2702,1763226
70,20,0,4447,1024,684,8.982204265874174,5.708797077941014,457963,49846,5.2543985389705075,2128,1731415
112,8,1,3644,524,420,3.0212777667630166,1.333517046104476,338756,551632,2.430182538109002,176,1025429
73,20,16,3498,473,410,2.733185787472284,1.2978892632172407,345208,541276,2.13770756697853,178,1021847
74,9,2,5933,251,298,2.7887442365790207,5.325059056107697,88345,500897,2.421088741517209,280,1014318
74,10,2,5824,263,312,2.6859744575640825,3.346304879319101,88316,499253,2.456376693484644,278,1013280
73,9,6,6715,349,178,2.215205213867423,8.845615641602269,107350,41930,3.4912312832045367,2604,1412135
73,20,12,6294,369,180,2.7963098559128525,9.098154927956427,138041,37095,4.195079807883803,5336,1393977
72,11,0,5410,584,507,8.16857004091229,2.207188653514283,455143,27790,4.4,276,1706444
72,11,0,3913,506,407,6.774205668847701,3.084147378083207,438828,42475,4.4,342,1712854
71,14,3,4553,412,314,7.013149274998391,6.072134724034983,170139,74552,2.7023569066440416,311,1132987
112,9,2,3180,297,216,6.91839496505351,14.568308459513323,170678,64397,1.7522423259778308,199,1121517
112,22,3,2744,154,110,7.024316448778416,19.355960181373653,52942,37314,2.5755122908394172,322,1106085
69,41,0,2829,112,87,11.294439394972857,33.43171681353573,69057,42921,1.7537989714628714,257,1099150
71,18,1,4524,507,395,6.426793226405943,5.370081827269268,271624,88110,1.2163551482131156,329,1085449
71,24,1,4730,432,263,6.727321629377432,12.725872261904767,270022,82196,2.36122525477117,245,1087282
72,8,0,2838,313,200,6.937170811449998,6.353072353549752,284506,26585,2.7984562644725695,140,1031934
112,10,0,2047,168,81,5.425456042398865,17.830490152598205,290061,26538,1.627852269971523,154,1037187
112,4,2,4508,524,400,1.8016189355596914,2.396087285701613,432906,499813,2.199715058541777,454,1012223
112,4,0,4397,672,467,3.9128560419607097,3.109580158224949,368430,534939,2.550613192569647,224,1012490
68,15,7,2962,185,110,6.247824566425103,17.861956141606278,730206,29452,2.9070657875905863,183,1087856
112,12,5,3045,338,156,6.0,17.204024561538304,743830,53317,2.5033538012819196,487,1098619
67,18,3,5840,402,293,6.710060969775816,5.890028254286353,418425,74253,4.680011896541623,146,1515755
71,43,47,5855,224,134,3.3891981655305883,7.248674680038706,352141,88290,4.275679266212235,361,1529091
0,38,44,1634,324,125,0.6,0.6969757316803481,575807,506085,1203.0160552579434,85,13
72,10,1,4544,478,427,7.121455911218078,5.172597674769355,306577,201804,2.0,624,1020724
0,22,4,3062,298,232,5.046443536098371,7.428476663153462,382774,28670,406.7117918191344,79,19
0,50,66,1234,87,65,0.2810739563122973,0.2810739563122973,22381,36548,278.10475946677974,91,8
69,12,1,4420,581,497,9.723744346463565,3.3683408713819136,286879,22153,1.3848934776931519,188,1018332
70,51,68,4160,459,375,4.329332239585404,2.9871343578358633,185969,63243,1.6,237,984905
70,12,7,6060,313,177,2.8150316450466843,8.145485494233581,337683,114950,3.264436790961959,471,1378663
62,67,68,5766,685,543,7.145811872725845,5.928273243632366,248155,71754,5.19123068545326,612,1672659
71,68,82,6170,563,332,3.2212652588333848,4.389311445675548,206166,31515,5.5317761624301145,667,1525080
72,28,3,5991,1415,625,4.924692901599728,3.4236281836124776,883863,797088,5.084684759143901,352,1249540
69,36,38,3739,215,143,7.431491233535953,21.4193195195112,122589,41155,2.395569723578258,382,1085566
0,12,12,1594,74,78,0.5284886396697104,0.5284886396697104,31134,37900,466.5786957440255,95,5
0,45,18,2172,306,228,3.498573557519416,6.231613541117645,1072468,494173,656.3263457015738,72,27
63,29,8,7546,352,278,6.317048190702248,9.746386999839281,194951,40303,3.6,1060,1530600
0,8,6,1495,242,134,0.4,0.415587428815942,14715,63173,145.28654292438404,89,10
0,8,1,864,98,95,1.428043923656311,4.651659223254128,78622,63828,308.103415135648,93,6
64,41,1,3204,221,194,9.887386400918695,22.69549084406696,126272,55503,1.0936935630355888,1321,1104855
0,21,9,2851,490,190,2.8476679677172,3.829260225687488,1490250,809453,148.91417419566855,79,19
69,69,58,3322,242,193,7.41,19.796262337380256,130168,94828,1.1761147495664013,201,1082329
61,36,1,5096,534,358,10.457571349866893,17.57293238877019,231852,39990,4.200116489578601,132,1091899
73,48,57,4993,425,327,2.0337686572637397,0.958442164315935,471025,154864,6.441557835684065,288,1296294
0,19,14,1679,386,140,0.7602610682850961,0.6401740455233974,696135,549178,466.70051128976195,86,13
71,10,0,2473,320,278,6.011572412870279,17.34150068231872,330045,136105,1.3235861930541863,246,1077411
71,45,49,3998,486,345,6.723693740770168,3.1223573024348044,557437,100633,6.338153129614916,478,1584469
69,40,1,3847,201,144,8.5691956736916,22.277895592865853,70645,32971,2.5142878029733824,326,1096460
72,9,0,3880,527,452,8.619860707599184,2.3466202358663946,431619,26501,3.813519056534422,1192,1755613
62,45,0,3383,188,104,11.400960783563493,33.30315705404474,247442,33974,1.2,231,1094211
72,12,3,5132,458,239,5.095468975160224,5.332119688872086,104557,85044,1.7450239294322079,299,996653
69,21,1,5362,620,467,7.392316600900701,3.103473882242036,490188,78117,6.602438527263895,832,1528030
69,9,6,7752,250,197,2.496259093315185,9.183417040040833,87215,20642,4.744388639972778,1861,1383227
0,44,27,3247,243,188,5.370918623221053,22.367300986088562,280818,29224,562.3042791919045,78,19
72,243,75,3599,195,179,1.0737503133741702,1.940219374136889,62147,177899,2.491250104458057,435,1009258
0,75,43,2736,235,202,1.1004582874377369,1.2144821231876017,217107,119618,843.6159509244619,82,17
0,65,46,1884,369,144,2.3279321605202314,3.0991050247283245,559877,549720,768.513659537948,87,12
62,54,57,4289,556,401,7.3036780088109134,3.874552954254002,552988,114428,6.480318161979305,242,1596554
66,43,1,3705,225,151,10.456881594868936,31.173321569543454,82517,61470,5.841222419996523,233,1092644
67,89,84,3081,537,268,6.322425211208132,4.947532052339372,286332,20743,4.643723289717189,3035,1534266
0,16,14,2056,297,142,0.2,0.2,508769,501807,1421.3961178911923,86,13
69,12,1,5030,1028,915,3.703148066444971,1.6744443998790748,1099809,680746,2.0,353,1106279
0,18,5,2690,271,191,2.470074960641617,2.3658350865884437,166556,49346,399.0249474023467,85,13
0,18,13,1948,404,147,0.5710439081049019,0.5140292720699347,703592,550124,393.85190462038724,84,15
65,24,12,7132,815,700,10.679322330751592,5.78766769878189,619957,327930,1.7987042771010502,812,1013796
0,18,17,1764,78,46,0.7575515290620966,1.860412232496772,89824,26037,950.796999256955,91,8
71,62,31,2853,365,201,7.445076901532752,20.419721144420578,989605,106045,1.0478942078785483,377,1098140
67,31,1,3951,199,147,9.619094904337556,24.51212398856719,68044,31070,2.108963245674114,324,1089170
0,68,77,4201,509,434,7.855236120181041,2.248846650170108,273965,43454,410.62488879453207,69,30
55,33,1,5525,620,449,12.724734670791502,7.757244578860066,393466,24344,1.0,248,972413
0,25,9,2745,257,219,6.40167411300784,5.724493480237403,215697,62491,250.17445062163495,77,22
0,6,3,2220,233,199,0.377686015096523,0.377686015096523,126577,36223,366.90089630424484,88,11
68,33,9,6406,406,148,5.727110014631169,13.41185002438528,168108,46354,7.533035026823809,251,1305769
71,6,0,2825,269,134,6.215287039469906,23.076435197349525,157660,36664,1.2770694407951422,312,1034045
71,10,1,4436,367,376,2.8587810683701704,1.9161054319437454,121996,501818,2.2775255562531465,565,1009964
0,26,27,2681,283,199,0.5725237411511075,0.4274762588488925,369698,263824,183.6774100107793,86,13
0,13,7,1120,107,85,0.7812922184193902,0.4906461092096951,105310,56571,331.4893905297154,90,9
69,416,130,3785,577,486,1.5715669774622565,5.202906526707383,551066,479650,1.2843302253774365,173,1019760
55,20,1,4811,535,449,14.02681370060897,21.81689867691291,246094,21091,1.6350526078130851,200,1102915
0,8,7,2656,143,112,0.28280939784762066,0.24140469892381033,10775,28634,508.3254053232851,92,7
0,21,12,3112,282,260,2.0713618791300625,1.4321595302174843,168297,67853,305.15146072929616,83,16
71,7,1,2945,280,139,6.111365092650405,22.565266882999605,157050,38786,1.3042207098737904,305,1033362
0,17,20,1477,214,130,0.4,0.4,19255,63016,139.06175600694527,89,11
0,58,63,1353,303,126,1.2226201933976468,1.7609802363749019,557294,523175,1249.1470214590668,88,10
67,41,0,3142,177,113,11.713639040937736,35.504933389870594,108631,28426,3.039582106236871,490,1106412
73,64,70,3540,415,417,2.60219730253293,2.6592609544587935,385754,493171,1.1787379469904355,198,998169
70,90,79,3265,234,158,7.915818220333817,19.32613214532596,110954,136936,2.783881288211689,265,1090241
0,1,0,1135,216,96,0.2588858533836259,0.2785144711781679,259541,273951,127.68700162280896,91,8
63,12,1,4083,206,99,10.053851681249654,32.549628686233206,208689,39727,1.0557818010497502,221,1032690
69,12,1,4947,566,451,7.573522475468676,4.874772079776596,363268,206283,1.1489668767451107,660,1009899
60,18,0,4608,674,549,8.805964361275997,7.7112052282656975,787641,538430,4.667831303775489,313,1013689
109,42,3,3629,293,238,7.475892107266651,5.183286765761284,303603,79939,2.799613056043023,431,1055314
70,248,265,3726,641,518,3.517962052028202,1.3343433617093983,533958,317984,3.49328283191453,166,1007101
65,60,51,5062,452,258,1.7702505256842431,1.741239295764871,642242,287270,1.980146078481151,128,999295
71,17,17,4447,458,431,3.7034998347233423,5.605400012380878,540248,594914,3.5634113539710204,807,1006958
112,6,0,3804,579,499,6.033301560559851,1.6606002837381548,161754,24408,3.7121009930835416,394,1741012
0,22,9,1792,184,105,2.4244304371974152,11.016810448305526,105479,21651,296.98245238963574,86,12
0,21,11,1320,183,86,1.040568201925182,1.5265740254977163,586871,43535,455.4580910719867,89,9
0,15,6,1659,189,125,2.604256848380649,2.5477374420119148,83623,41427,210.47952056088332,86,13
61,27,12,6221,669,402,8.390957109078629,16.828830862238814,350191,143095,1.648980925055328,190,1092877
71,31,30,5081,1088,853,4.596480193579452,7.57526608812264,1148895,1028177,1.8111883852328847,2845,1044742
69,12,8,5919,193,189,3.712902612227335,9.241936342881731,81667,341222,3.6075268408151557,969,1377593
61,31,10,4777,326,246,9.62915520730889,26.00325148542266,719205,73387,3.87966601370417,170,1095848
69,32,9,4775,504,469,10.7701804826156,7.280985414660786,343761,267106,2.0,1207,1029762
69,28,10,3640,331,261,8.407540865345325,18.67081952657886,258805,129570,1.2404370068529806,361,1083521
67,37,1,2998,264,120,10.172567317171652,21.19359304111052,942853,59885,4.14733043379605,139,1100663
65,13,6,7385,1248,1117,5.263169593231447,2.145253061826524,1141345,794449,1.1817510206088413,436,1108764
72,56,58,5187,417,278,4.028485496866155,4.0569709937323095,539904,94628,1.2427282452992323,243,1044993
63,47,1,2779,268,165,12.058366011712987,32.96164643059314,264011,41907,2.908727046503525,264,1099640
0,15,6,2390,227,158,4.108879385329301,3.8986394922285528,225222,47932,311.176602071173,84,15
0,63,71,3568,526,478,1.1302313366562504,1.1302313366562504,99159,49019,185.51714667993687,87,12
0,3,2,1318,133,83,0.3701783798827889,0.5403567597655777,7744,37925,319.8623256933379,95,5
69,29,4,4554,395,272,6.14371916594409,5.400795382275625,495161,107181,5.526549652476704,590,1531729
0,91,42,5306,891,168,3.3041447142675264,4.196825607101934,2170795,131684,421.8433308864686,76,23
71,47,39,3720,466,291,4.194666904215157,7.091886640403845,239423,119964,1.1848823242035609,184,952648
0,12,6,1337,104,95,1.5544324233279723,1.5544324233279723,210165,77372,173.72162116639862,87,11
58,15,5,4912,494,322,10.448382600415353,9.048382600415355,362579,57136,2.2,206,996995
64,14,1,4726,278,98,10.434347303246074,34.36305768252076,207523,40432,1.0,199,1025126
69,42,0,2932,170,79,10.949054473493565,32.344503886909884,217659,26753,2.3026595335708144,465,1106700
0,6,2,1502,104,86,0.7478677772094262,0.6869669443023566,56684,40512,899.8431116751799,93,6
63,22,2,6592,1335,1312,5.587133635988962,2.978081960164632,1137837,1080749,1.2954741620878347,755,1053345
66,17,0,6094,698,521,10.212949369379045,9.194836165293186,276975,54379,1.2370675103667423,333,1071599
70,45,35,3976,490,353,7.94726486039705,5.137143609207137,298750,25617,1.401265156398739,866,1075585
68,23,2,4280,431,178,7.534905155593512,11.249094280178374,144479,43128,2.128826650156559,1777,1098793
71,76,84,5066,498,330,2.41639712311379,2.7533845941535526,375276,176410,2.9644012329512326,503,1029781
0,23,19,2333,417,183,0.6718921382308155,2.2,630621,596995,753.9930307759216,86,12
66,13,2,4938,467,413,4.132416231648566,7.59818310043584,624676,425482,2.332987257225874,1182,1020377
74,20,2,3722,355,241,3.5221430415392367,4.696023858629651,493790,183102,1.9054834427351994,378,983451
0,10,5,1935,314,192,1.5804946362092471,1.6009306983189129,1522550,1350961,198.97233948455855,88,11
66,12,6,6227,1179,1027,4.781720832301708,3.058686911148505,887344,766831,1.936910176345961,670,1103905
66,33,21,5527,548,422,9.508183820732118,6.855814150657289,396842,64313,2.142405777128604,411,1006710
67,20,15,5189,637,519,8.606224585958431,3.9235711202168453,304291,74444,1.6833228667524618,252,1001766
60,66,31,5070,270,179,11.14158391109358,33.70878091974808,229275,50552,3.163452571990584,242,1093678
58,32,1,5124,358,229,12.976511569944833,21.693130592821706,172803,34907,1.3320785195897922,167,1100980
69,15,6,5285,277,158,7.788166066915202,20.643788817847213,46458,32940,2.0295848327119943,374,1093975
0,9,1,1555,165,138,1.1564675062585275,1.4752900083447034,110805,42975,372.13858045661874,91,8
64,15,1,3135,347,141,4.083597516777973,9.440501370803453,894889,32964,3.2395503104027537,179,1119264
66,61,32,2660,234,123,10.460990261532057,30.105941569192343,415909,54416,1.9434659153621998,320,1097767
72,34,22,3726,292,253,2.2482476870628076,3.4435748525636276,259089,400294,2.2529205215619874,258,1011272
63,10,1,4075,424,279,8.600242782135414,7.649118015382481,409389,136460,1.3690050635278395,329,1001817
0,35,12,4567,735,540,9.225873039259177,3.9062573013255655,877438,541969,501.703297079347,67,32
0,9,6,2263,267,255,0.6999561084113064,0.6999561084113064,157091,199989,473.8446237760247,87,12
68,24,8,3236,335,220,3.704132830034543,5.14749376009733,693667,129903,1.7132388750081469,486,1051183
62,50,6,5608,339,179,10.484631528570286,25.957167283978603,404627,46067,1.0390430660174026,1129,1107591
72,31,16,5571,751,400,3.3014922144117174,7.99403114235313,130975,40448,3.7940311423531305,375,1537204
0,11,10,2775,147,122,0.2,0.2,9851,27163,515.1084973532766,93,6
61,12,0,2408,184,83,7.881764671339079,24.42470588058149,142670,17531,2.0470588058149124,257,1090173
